line,recipe id,hits,title,story,ingredients,steps
1,361244,0,[70879],,"[70879, 69727, 71640, 69482, 69386, 71640, 69827, 72000, 73918, 69260, 69649, 69484, 71370, 70751, 69428, 69512, 69230, 69765, 73872, 90197, 69207, 72050, 69386, 71640, 69827, 72000, 71640, 69575, 70963, 70094, 71640, 69576, 86199, 70751, 69765, 73872, 90197]","[74325, 69225, 69386, 69482, 69765, 73872, 90197, 73378, 73872, 69482, 71309, 69827, 73872, 91308, 73999, 73918, 73872, 73378, 69241, 71640, 70577, 69232, 73378, 69241, 73872, 73872, 69228, 69207, 72514, 76803, 73872, 73378, 73872, 71817, 69207, 69715, 73872, 70879, 69228, 70879, 69207, 69715, 73872, 91308]"
1,361254,0,[69260],"[88229, 69195, 69260, 69315, 69260]","[69260, 69652, 69195, 70866]","[69260, 73317, 71309, 69248, 71803, 71803, 69260, 69260, 73317, 71309, 70198, 69260, 69610, 69650, 70577, 73872, 69650, 75348, 69650, 73872, 69650]"
1,361290,0,"[91300, 71764]","[88229, 71764, 73872, 70578, 72589, 69427, 73872, 88510]","[71598, 69232, 70115, 73918, 76077, 90198, 69827, 71969, 90198, 72667, 93777, 90197, 69386, 69575, 72050, 71764, 69448, 72174, 70405, 74294, 70405, 73703, 69343, 69343, 75993]","[69609, 71598, 70577, 73583, 69396, 69225, 74325, 72783, 72050, 69396, 69448, 70405, 74294, 70073, 74294, 71933, 73872, 74294, 70405, 72174, 70073, 69396, 69447, 69343, 73872, 69343, 75396, 69343, 69447, 69225, 69715, 69225, 75993, 71764, 70073, 71764, 73872, 69200, 75396, 92581, 70405, 69241, 71764, 69609, 71764, 75396, 69609, 73872, 71764, 88229, 75396, 69609]"
1,361299,0,[75188],"[88229, 72742, 75371, 89951, 70940]","[69396, 69495, 69386, 71640, 69827, 71434, 71640, 69652, 70866, 71555, 72774, 71370, 71848, 69765, 73872, 90197]","[69228, 69495, 69715, 72050, 71555, 71848, 69765, 73872, 90197, 71578, 69396, 69652, 72774, 73872, 69535, 69765, 73872, 90197, 69495]"
1,361303,0,"[70578, 72627]",,"[93777, 90197, 69727, 70330, 73779, 86472, 72423, 69207, 69827, 90198, 75143, 69765, 69386, 69287, 70115]","[69257, 69584, 75396, 86472, 73872, 69609, 73872, 90197, 69334, 75396, 86472, 69827, 73872, 69386, 90197, 72423, 69207, 73872, 70115, 70577, 69207, 74922, 90197, 71309, 73872, 69816, 73317, 71309, 74922, 69207, 90197, 69232, 69334, 73872, 69207, 69228, 90197, 72232, 69207, 73872, 69343, 69228, 73872]"
1,361350,0,"[72381, 72222]","[70578, 73872]","[72381, 73381, 69343, 73703, 69896, 69343, 69654, 72174, 87882, 70168, 69765, 90198, 90197]","[69609, 72381, 73872, 71803, 73872, 69654, 69225, 70577, 73872, 72381, 69343, 69230, 73872, 72381, 73872, 69260, 72174, 87882, 70168, 73872, 72381, 70405, 69343, 69260, 69226]"
1,361365,0,"[69396, 69614, 71933, 73872, 69548, 76591]","[69680, 73872, 72156]","[69865, 70332, 73212, 69396, 69865, 72766, 69865, 69614, 74294, 73195, 69865, 76043, 69447]","[69225, 69614, 74640, 70179, 70405, 76043, 69447, 69343, 76043, 69396, 69614, 70405, 74294, 69614, 70465, 74294, 73872]"
1,361393,0,"[70238, 73872, 70503, 71268, 69497]",[73872],"[69371, 70238, 72203, 70503, 69371, 71268, 75396, 69482, 71640, 69386, 69497, 69348]","[70238, 71268, 70238, 73872, 71268, 69715, 73872, 69207, 69328, 73872, 69386, 73872, 70238, 69497]"
1,361411,0,"[69394, 69334, 72301, 73872, 73626, 69343]",,"[73779, 73626, 69343, 71640, 71640, 72301, 69654, 93779, 75764, 90197, 75810]","[72514, 72301, 69584, 73872, 69534, 69765, 69334, 69654, 75396, 93779, 75764, 90197, 75396, 69343, 73626, 69343, 75396, 69654, 73872, 93779, 75764, 90197, 73872]"
1,361429,0,[70077],"[88229, 73872, 75396]","[69727, 71662, 69575, 70963, 71640, 69386, 76046, 73827, 86199, 70751, 69765, 90197, 69827, 69267, 69566]","[69234, 73872, 69386, 75130, 69715, 73872, 70040, 70040]"
1,361462,0,[72269],"[88510, 69391, 76603, 73872, 73921, 72742, 89994, 69315, 70569, 69529, 71598, 75396, 74496, 69576]","[73665, 71021, 69780, 76104, 71640, 74496, 73285, 69343, 72145, 69693, 69765]","[73665, 71803, 69248, 69225, 73872, 69248, 73872, 69535, 70577, 70577, 73872, 75396, 91308]"
1,361473,0,"[72589, 69384, 73872, 69343, 70254, 69315]","[73872, 70578, 72742, 69315, 75396, 73872, 89951, 73872, 69316]","[69343, 73381, 69384, 71220]","[69228, 69288, 69343, 73381, 73872, 73381, 73381, 71220, 69384, 69343, 73872, 69228, 69226]"
1,361493,0,"[74513, 74513, 69391, 70056]","[74513, 88877, 69391, 70056, 73872, 69835]","[69386, 74513, 71640, 69386, 71640, 69575, 71640, 69780, 71640, 93777, 70963, 93777, 69737, 69207, 93777, 74898, 69513, 71370, 70751, 93779, 69737, 69765, 69654, 69343]","[69386, 74513, 88229, 88229, 69654, 74513, 70963, 73872, 93777, 69737, 74898, 74513, 69513, 69737, 71640, 74513, 69513, 69737, 69391, 74513, 69343]"
1,361518,0,"[69917, 69396, 69342, 69260]",[],"[88517, 73810, 72423, 69207, 69575, 69649, 71487, 70205, 71723, 71626, 90197]","[69226, 69649, 70205, 69586, 73872, 71626, 69396, 73657, 69783, 69396, 73872, 71578, 69783, 69396, 73872, 72008, 69680, 69399, 69428, 87543, 69228, 69495, 73872, 69917, 73437, 89951, 72423, 73872, 71723, 88229]"
1,361528,0,"[73726, 92313, 69207]","[69396, 73872, 69624, 69608, 73872, 69396, 69207]","[70733, 71503, 70020, 72147, 69827, 69386, 69765, 90198, 75143, 69260, 71487, 86081, 71876, 74303, 87541, 71723, 72667]","[75950, 73872, 73872, 72847, 75950, 73872, 75950, 75396, 72431, 76591, 91308, 75950, 72431, 76591, 73872, 72431, 75950, 73872, 75950, 72362, 73872, 70577, 69396, 72514, 69225, 71503, 69225, 70020, 72147, 69827, 69386, 69765, 90197, 69396, 69260, 73872, 70020, 70020, 73872, 69715, 72589, 69584, 69715, 75741, 73872, 69225, 86081, 72008, 69265, 69703, 69586, 73872, 72667, 69857, 69207, 70577, 73872, 73726]"
1,361552,0,"[76593, 69896, 69343]",,"[70743, 90198, 75143, 90198, 73919, 72651, 70859, 90198, 72996, 69827, 71370, 69484, 71626, 90197, 93779, 90197, 90198, 90198, 71969, 69897, 71415, 73317, 71309, 69896, 69343, 90198, 69674, 73872, 69232, 72156]","[75764, 69311, 90198, 75764, 69343, 69343, 73872, 69232, 73872, 69232, 73872, 69343, 73317, 73872, 69512, 69232, 69330, 69371, 69386, 73872, 90197, 70056]"
1,361653,0,"[69235, 73781]",,"[74735, 90198, 70909, 69726, 69780, 69575, 73285, 69343, 69207, 69207, 71021, 69195, 69609, 70751, 86199, 69827, 70115, 69765, 90198, 75143, 69654]","[90198, 70909, 73872, 90197, 90198, 70909, 69725, 69654, 73872, 69911, 74735, 69827, 69235, 69235, 69780, 69575, 73285, 69343, 69207, 71021, 75971, 70751]"
1,361672,0,"[69556, 70380]",,"[70380, 76418, 69986, 71640, 69495, 71640, 71640, 71021, 69827, 72000, 71640, 72050, 73872, 74517, 71640, 73446, 69765, 73872, 90198, 75143, 70470, 72008, 71723]","[69783, 70380, 70470, 72008, 73872, 71723, 69225, 69584, 69715, 69225, 69827, 73872, 69386, 73872, 69232, 73872, 70034, 73872, 69241, 73872, 71803, 69225, 73872, 71817, 69534, 69765, 73872, 90197, 73446, 73872, 69328, 70380, 69232, 73872, 69241, 73872, 71965, 70380, 69225, 69584, 69715, 69225, 73872, 70380, 70073, 73872, 70380, 69715, 69489, 71965, 73872, 69609, 70380, 73381, 73872]"
1,361678,0,"[70879, 69575, 69241, 69207]",,"[69575, 69241, 69207, 69386, 71640, 69827, 71640, 69737, 71640, 72184, 69986, 71434, 69575, 71309, 70094, 70810, 70879, 76418, 69386, 71640, 69260, 69230, 71723, 70963, 69649, 69207, 70866, 69765, 90197]","[70879, 73872, 70879, 72783, 69584, 69715, 73872, 70879, 70073, 69225, 69715, 70879, 75130, 69386, 69827, 73872, 69737, 73872, 75130, 72184, 69986, 73872, 71434, 73872, 69575, 71309, 73872, 70116, 73872, 71817, 73872, 69207, 71470, 70879, 73872, 69225, 69497, 69334]"
1,361711,0,"[70330, 69235]",[],"[69482, 69386, 71640, 75283, 69412, 73381, 71449, 69207, 71723, 73268, 70465, 69235, 90186, 90198, 69827, 69230, 69650]","[73872, 70577, 71723, 71449, 69207, 71640, 72667, 75283, 69230, 73872, 69650, 73268, 73872, 70179, 69715, 73872, 69225, 70330, 73872, 72199, 70330, 74837, 70073, 70073, 69247, 69225, 73872, 90186, 69343, 70465, 73872, 69412]"
1,361752,0,"[70801, 70570, 75795]",,"[69986, 73583, 72718, 69654, 75810, 73779, 70940, 70801, 71726, 73583, 69780]","[69654, 69986, 69986, 72718, 73872, 69534, 69765, 73779, 70940, 73779, 72783, 70801, 73872, 73656, 71726, 73872, 69780, 73872, 73872, 70801, 75795, 69986, 73872, 72718, 71726, 73872, 69780, 70570, 75795]"
1,361755,0,"[69800, 69241, 76591]",,"[72301, 69575, 76591, 69575, 71268, 75252, 73642, 69575, 69780, 73285, 69343, 72050, 72145, 73212, 69765, 90198, 75143, 69827]","[73381, 69241, 69780, 73381, 75741, 69835, 73583, 69575, 73381, 73642, 73285, 76591, 73872, 70405, 71268, 69241, 73872, 73285, 75252, 69780, 73872, 69575, 70283, 73872, 73285, 72050, 73872, 70115, 69241, 76591, 74332, 70073, 73480, 73872, 73872, 89913]"
1,361770,0,"[69396, 73872, 69497]",,"[69396, 90198, 69497, 69584, 69765, 90198, 75143, 69207, 71265, 69371, 69241, 69737, 69827, 69207, 70751, 69576, 69343]","[71803, 69497, 73872, 69584, 69396, 90198, 75143, 69765, 73872, 69207, 73872, 71265, 73872, 69371, 69241, 69737, 69827, 69207, 69576, 70751, 73872, 69497, 69343]"
1,361774,0,"[76194, 69396, 69241, 69358]",,"[74882, 69371, 71830, 69358, 88510, 69584, 69654, 75936, 73665, 69584, 69654, 71434, 69986, 69396, 73703, 70940, 88031, 69207, 71415, 75721, 69896, 69343]","[69283, 70179, 69358, 88510, 69584, 69654, 73872, 69283, 69358, 88510, 69609, 73872, 69228, 69283, 69226, 73872, 75936, 69225, 69584, 69654, 69225, 73872, 71434, 73872, 69986, 73872, 73665, 71803, 73872, 69225, 71817, 73703, 69396, 73872, 69225, 72514, 69225, 73872, 73872, 69207, 69225, 71415, 73872, 75721, 69225, 73665, 72783, 69207, 69358, 69207, 69358, 69207, 73872, 69343, 73872, 69228, 74882, 69283, 69609, 70264, 73872, 69228, 69226, 69283, 73872, 73872, 69283, 69358, 86199, 69243, 70179, 69584, 73872, 69226, 72589, 69609, 73872, 69358, 73872, 76591, 69358, 73872, 73872, 70073, 72081, 75936, 69358, 88510, 69396, 73872, 69358, 69396, 75396, 69438, 69765, 70116, 69765, 70940]"
1,361785,0,"[69396, 69334]","[89949, 73872, 70578]","[71598, 73779, 70865, 70014, 75396, 70865, 70014, 75396, 69827, 90198, 75143, 69765]","[71803, 73703, 71598, 69334, 71803, 71309, 69334, 71817, 71309, 73872, 69334, 73703, 69396, 69633, 73872, 70865, 70014, 75396, 71309, 69334, 71817, 69534]"
1,361787,0,"[71933, 69497]",[],"[86199, 69497, 71933, 71969, 69765, 73872, 90197]","[71803, 69497, 69765, 71309, 69462, 71933, 69765, 90197, 73872, 71969, 86199, 69535, 70115, 75396, 70115, 69497, 69462, 71933, 73872, 69328]"
1,361843,0,"[69323, 73918, 69772, 70302, 69391]","[72742, 73872, 69323, 69198, 86469, 88229, 89994, 69315]","[86469, 71309, 69780, 71640, 75096, 73918, 71640, 69827, 75143, 73872, 69765, 74496, 69772]","[71309, 70302, 73872, 70577, 71640, 69780, 69575, 73918, 73872, 70115, 69328, 71214, 69772, 70302, 69391, 73872, 69391, 71214, 69534, 73872, 73317]"
1,361867,0,"[72301, 69816]","[69816, 93704]","[72589, 90197, 70938, 71219, 69343, 69343, 69371, 71640, 72301, 71640, 69604, 71640, 69575, 74585]","[70198, 73872, 73583, 69604, 72847, 76214, 73872, 73583, 69575, 72301, 70183, 73703, 69609, 69343, 73051, 69225, 69343, 73872, 69343, 69343, 69225, 69604, 69575, 73872, 72301, 69328, 75396, 74640, 69343, 72780, 74924, 69589, 74585]"
1,361883,0,"[86178, 86179]",[86178],"[69614, 69484, 69234, 69330, 70865, 93779, 69495, 69386, 90198, 69827, 71309, 73446, 71640]","[69330, 71640, 69715, 69614, 69248, 71309, 69495, 69609, 69386, 69609, 73872, 69827, 69495, 69680, 73872, 69614, 73872, 69330, 70179, 69225, 70865, 73872, 73766, 71817, 71803, 69438, 71309, 73446, 72400]"
1,361898,0,"[70483, 75188]",,"[69396, 71598, 69207, 70483, 69316, 70405, 69831, 69765, 90197, 69842]","[71803, 69396, 69207, 70577, 73703, 69396, 69207, 70577]"
1,361952,0,"[69311, 69316]","[73872, 73872]","[69304, 69311, 69575, 69575, 69386, 71640, 71415, 69654, 75409, 69748, 73872, 69896, 69343, 73285, 69343, 69428, 69633, 90198, 75143, 69765, 71370, 69386, 69249, 69633, 90198]","[69228, 69765, 90197, 71370, 69428, 69633, 70681, 69654, 69311, 69633, 86088, 88510, 71578, 69226, 73872, 71578, 69232, 72008, 70577, 73872, 71578, 69232, 72552, 69386, 69232, 72008, 72008, 69248, 73872, 71803, 69386, 73872, 69575, 71803, 69225, 71415, 69386, 69249, 73872, 70029, 73872, 69633, 90198, 71803, 69225, 69654, 73872, 69225, 73872, 73703, 69311, 70029, 73872, 86087, 69575, 69311, 69343, 74640, 73872, 69311]"
1,361972,0,"[70578, 69396, 69945]","[88229, 70578, 69241, 75396, 73872, 69633, 73872, 69535, 73872, 69535, 69633, 72742, 93777, 75801, 88510]","[70014, 71598, 69396, 71219, 73665, 71562, 70865, 70014, 71562, 71841, 75396, 70865, 71434, 69986, 69386, 71434, 71309, 75396, 69241, 73344, 69249, 69241, 69535, 69633, 71848, 69756, 69827, 69396, 69386, 86199, 90198, 69386, 75396, 69386, 69386, 70807, 71633, 71434, 73446, 72112]","[71803, 71598, 73872, 73665, 73872, 69606, 70183, 69248, 70182, 69606, 69248, 69606, 70988, 75396, 69249, 69606, 73703, 69396, 73872, 69606, 75396, 69396, 71219, 75396, 69986, 69386, 73872, 71434, 73872, 69248, 69765, 69606, 75396, 69986, 71434, 73872, 69386, 71640, 71803, 71817, 69241, 69249, 69249, 71803, 69671, 73344, 69945, 69945, 69248, 73872, 71803, 69248, 69945, 69396, 73872, 69248, 71803, 69945, 69671, 69671, 72922, 69249, 69229, 74122, 69229, 73446, 73872, 69249, 70577, 72922, 69249, 70577, 71470, 69249, 75396, 72783, 74302, 73872, 72783, 71309, 73872, 71817, 69249, 69249, 71470, 71817, 88513, 71470, 74302, 69249, 69945, 69249, 69396, 69945, 75741]"
1,361978,0,[69987],,"[69260, 71415, 71684, 69765, 70020]","[69260, 71415, 69584, 73872, 69765, 70020, 73872]"
1,361973,0,"[69260, 69316]","[69680, 70470, 73872, 69267]","[69260, 73872, 69652, 72174, 69402, 69765, 90197, 71969]","[73484, 70577, 69652, 73872, 72174, 73872, 69765, 73872, 90197, 73872, 69402, 73872, 71969, 70864, 69402, 88510, 73872, 69316, 73446, 86199, 75396, 69316, 73872, 75396, 73872, 69911, 69380]"
1,361987,0,"[69260, 69228, 70543]",[],"[69260, 71415, 69384, 71090, 70543, 69330, 69609, 69577, 69343, 72423, 69207]","[69260, 73872, 69462, 73872, 70988, 71415, 73872, 69765, 90197, 69609, 69384, 69609, 73381, 71090, 73872, 69260, 69575, 69609, 69260, 69609, 70543, 73872, 69260, 70179, 91308, 69226, 88510, 69654, 73872, 69228, 69226, 69343, 69207, 73872, 69343, 73872]"
1,362024,0,[69734],[69315],"[69734, 73665, 71037, 69654, 74721, 69482, 69703, 69765, 73872, 90197, 69260, 72050, 71865, 74966, 69333, 70866]","[73665, 69734, 73872, 71817, 69386, 69715, 69654, 73872, 73872, 69482, 73872, 69715, 70116, 75741, 73212, 69734, 69734, 73872, 69610, 69606, 73872, 69703, 73872, 71309, 75741, 69606, 69225, 69734, 73872, 70577, 72050, 69225, 69715, 91308, 69260, 73872, 69260, 73872, 69208, 74966, 71865, 73872, 69333, 70866]"
1,362037,0,"[69614, 69648]",,"[70620, 69614, 75741, 73381, 72050, 69260, 69635, 69343, 69765, 90198, 75143]","[73583, 69614, 73872, 75130, 69715, 72050, 69260, 69635, 69343, 73872, 90197, 72783, 69635, 69623, 69614, 69260, 71803, 70620, 71309, 70620, 72589, 73872, 69260, 70864, 75396, 69247, 72589, 69260, 71470, 90198, 75143, 73872, 69635]"
1,362058,0,"[76282, 76062]","[72742, 76282, 75396, 72126, 73872, 72126, 75240, 69399]","[76282, 73484, 71434, 90198, 71266, 71640, 73446, 71640, 71969, 72658, 70866, 69394, 73770, 88229, 69614, 72081, 73354, 75172, 74122, 69831, 76104, 69439, 69267, 73872, 69437]","[69260, 70577, 76282, 69614, 73872, 73872, 76282, 76282, 74122, 69575, 69439, 73872, 70614]"
1,362127,0,"[73319, 90197, 71342]",[],"[73319, 90197, 75396, 71665, 70801, 69765, 73703, 70938, 69896, 69343, 87882, 70168, 69604, 71640, 73918, 72112, 69229]","[90197, 69584, 75396, 69429, 69328, 69243, 70801, 73872, 69765, 70577, 69243, 75396, 69328, 69343, 70168, 69604, 73872, 73918, 70577, 90197, 73381, 73872, 73872, 70859, 69225, 75409, 70405, 69243, 73381, 69229, 72783, 69343, 90197, 69343, 73381, 69229, 69429, 69316, 75409, 69609, 73872]"
1,362139,0,"[72054, 70016]","[69671, 71722, 91304, 73872, 70338]","[71722, 72714, 70807, 69780, 93779, 90197, 71933, 70338, 75283, 72667, 73919, 72054, 71002, 74533]","[70198, 73872, 71722, 89949, 69334, 71002, 74533, 70338, 73872, 72054, 71722, 72714, 70807, 71933, 69780, 73872, 93779, 90197, 73381, 72714, 73919, 72667, 70016, 72714, 73381, 73872, 75283]"
1,362155,0,"[69394, 69482, 69260, 69348]",,"[69315, 69260, 69348, 69482, 69555, 71640, 69575, 71640, 69386, 69986, 71640, 93777, 69737, 71640, 69260, 71723, 69765, 73872, 90197, 69737, 69207]","[72742, 69248, 69260, 69348, 73872, 73317, 71309, 73872, 69241, 69225, 69715, 73872, 73656, 69225, 69715, 73872, 75130, 69260, 69348, 71723, 73872, 69737, 69207, 71640, 71083, 69534, 69765, 73872, 90197, 73656, 72590, 73872, 69394, 69482, 69260, 69348, 69234, 69232, 69439, 70073]"
1,362167,0,"[70578, 69428, 69396]","[86091, 88229, 69396, 73872, 73872, 69394]","[69386, 72050, 69827, 72000, 71640, 70940, 69396, 73703, 75417, 71865, 69207, 75168, 69827, 69765, 74303, 69649, 69737, 69207]","[69225, 72050, 72514, 69225, 69386, 73872, 69827, 75130, 69386, 69396, 69225, 73872, 71817, 69207, 71470, 73872, 74073, 69396, 73872, 71817]"
1,362166,0,"[72627, 73872, 69827, 69623]",,"[72563, 69334, 69827, 69386, 69482, 71640, 69575, 69576, 86199, 69535, 69765, 73872, 90197, 72050, 69343, 69896, 69343]","[75130, 69386, 73872, 69482, 72000, 69827, 71803, 69334, 72514, 90197, 73872, 70859, 73872, 90197, 69386, 73872, 69482, 69334, 73872, 69715, 69386, 73872, 69482, 73872, 71640, 69575, 69765, 73872, 90197, 69576, 73872, 86199, 69535, 90197, 73657, 73872, 69575, 69228, 69226, 73872, 90197, 69896, 69228, 90197, 69225, 72050, 73872, 69827, 72000, 69715, 73872, 75130, 73381, 69343, 70073, 90197, 69226, 73872, 69343, 69391]"
1,362187,0,"[70434, 73317, 72269]","[88229, 69595, 73872, 72269, 90228, 69391, 73872, 70578, 69968, 89994, 69427, 87543]","[69497, 71640, 74496, 72563, 72050, 90197, 70283, 69412, 72393, 69396]","[71803, 69497, 71309, 69497, 69497, 73317, 71309, 72783, 72050, 73872, 69497, 69497, 73872, 69497, 69765, 73872, 90197, 73872, 73317, 89994, 69427, 69382, 72126, 72999, 72999, 73872, 70465, 69391]"
1,362192,0,"[71578, 69495]","[71578, 69495]","[69495, 71684, 69765, 69428, 69633]","[69228, 69429, 70198, 73872, 69609, 69495, 71803, 69584, 69226, 76087, 69226, 71309, 69495, 70182, 69248, 69765, 73872, 69428, 69633, 73872, 69495, 69715, 69584, 69429, 73872, 69429]"
1,362278,0,"[69390, 70302, 69391]","[71933, 69652, 73872]","[70302, 71933, 71434, 71640, 71640, 69909, 69552, 69765, 73872, 90197]","[71933, 73872, 70577, 73872, 69229, 69609, 73872, 70940, 71933]"
1,362303,0,"[86088, 69817, 72873]","[69817, 86088, 69817, 73872, 69534]","[69817, 73872, 73381, 69287, 69343, 69394, 69384, 71227, 72050, 70618, 69343, 69827, 69827, 75143, 73872, 69765, 69287, 70115, 69512, 70229, 74877, 69207, 88229, 74122, 70618, 69343, 71640, 69535, 69576, 73446, 73872, 71266, 93779, 90197]","[69228, 73657, 70577, 69328, 69654, 72050, 72783, 70618, 69827, 90197, 69287, 70115, 73872, 70229, 69817, 69584, 69715, 73872, 71578, 69471, 88510, 69226, 74877, 69207, 69715, 69817, 73381, 69343, 69817, 69384, 69817, 69384, 73872, 69343, 69817, 70073, 69207, 69715, 69345, 73872, 70618, 69343, 69535, 73872, 93779, 90197, 69228, 69343, 73872, 69207]"
1,362318,0,"[69429, 74090, 73872, 71669]",,"[74090, 71669, 69229, 69654]","[69225, 69715, 69225, 73872, 70179, 74090, 73381, 69229, 73872, 71669, 72783, 69654, 72783, 71669, 88510, 70405, 71669, 69654, 70073, 69229, 72081, 73872, 70073]"
1,362321,0,[76171],[88229],"[72301, 71933, 73025, 70530, 69302, 70129]","[69554, 72301, 69251, 71309]"
1,362329,0,"[69384, 69614, 73872, 69495, 70189]",[88229],"[70189, 69495, 73872, 69827, 73872, 75741, 69609, 69614, 69609, 76002, 73872, 69604, 71640, 69386, 71640, 69654, 69384, 71640, 69396, 69311, 70116, 69234, 73317, 71309, 71415, 70865, 69765, 73872, 90197, 69484, 69896, 69343, 73703, 70056, 72174, 71266, 73703, 69343, 69589]","[70198, 73872, 69495, 70116, 69248, 69495, 69225, 69827, 69715, 69614, 69715, 70179, 69715, 69715, 69654, 69614, 70179, 76002, 69386, 73872, 69384, 73378, 69614, 73872, 69715, 69495, 70116, 69248, 73872, 71817, 75396, 71309, 69715, 69495, 71470, 70189, 71415, 70865, 69654, 73872, 69343, 73872, 69248, 69765, 73872, 90197, 74122, 73872, 69195, 69229, 69188, 89951]"
1,362333,0,"[73567, 91300, 88510, 69835]","[71224, 73810, 71224, 75240, 72742, 73872, 70578, 70254]","[72589, 73872, 69394, 69836, 73703, 69835, 69577, 72966, 75741, 69609, 69614, 69556, 70283]","[69226, 69609, 69409, 69715, 73872, 69836, 73872, 69343, 73872, 69835, 70056, 70056, 69343, 69835, 69228, 69343, 69835, 69409, 73872, 73872]"
1,362363,0,[69235],,"[90198, 69386, 69229, 90198, 69633, 71848, 75143, 90198, 69765, 69260, 73224]","[74060, 73224, 70073]"
1,362432,0,"[69556, 69917, 90197]",,"[72563, 69371, 69334, 69343]","[69228, 69334, 70577, 69328, 69334, 73872, 69343, 90197, 73872, 90197, 73872, 69226]"
1,362456,0,"[69396, 70553]","[71877, 69229, 73872, 73810, 75130, 70073]","[71598, 69386, 71640, 72563, 71640, 69482, 69575, 70948, 69343]","[69534, 69396, 74916, 69386, 69482, 73872, 72563, 72050, 74325, 69396, 72050, 90228, 69386, 72563, 73872, 69343]"
1,362523,0,"[69189, 70940, 69316]",,"[69229, 69652, 76097, 70330, 69396, 69311, 72008, 70029, 88229]","[70405, 69229, 69652, 71944, 70330, 73381, 73381, 69229, 75396, 73381, 69229, 70029, 69316, 69680, 71944, 70330, 70330, 70405, 76097, 70330, 73735, 69330, 69510, 73872, 69386, 88229, 69189, 71640, 69614, 69652, 69229]"
1,362598,0,"[86088, 69304, 69971]",[],"[69304, 90198, 75143, 69765, 69428, 69633, 69827, 69614, 69609, 69654, 71555, 69304]","[69228, 69304, 69609, 69232, 69671, 69614, 73872, 69827, 69654, 73872, 90198, 75143, 69765, 73872, 69428, 69633, 69654, 88510, 69971, 69654, 73872, 71555, 69228, 69225, 73872, 69228, 73872, 69226, 69429, 69429]"
1,362631,0,"[72301, 69391]",,"[72301, 70614, 70904, 72145, 69765, 90197, 72050, 72658, 70866, 69882]","[70577, 72301, 70614, 70154, 73872, 70904, 70577, 70988, 69703, 70866, 69765, 73872, 90197, 70988, 69584, 69391]"
1,362722,0,[69648],,"[70620, 69386, 69614, 69765, 75143, 70865, 70067]","[71803, 70620, 69386, 73872, 75130, 69765, 75143, 73872, 70067, 69386, 88229, 70818, 69614, 73872, 69386, 73872, 69614, 70865, 73872, 69648, 69207, 70620]"
1,362737,0,"[69343, 69235]",[69235],"[69235, 90198, 71640, 69386, 73872, 93777, 90197, 69623, 69235, 90198, 69896, 69343, 70377, 75047, 73285, 69343, 75047, 69654]","[69343, 69343, 69235, 90198, 69235, 87543, 69343, 87543, 69235, 87543, 73872, 70073, 75130, 69715, 69429, 69654, 69225, 75396, 69428, 75130, 69235, 69207, 69693]"
1,362744,0,"[70578, 76194, 86475]",,"[69727, 71933, 69575, 74228, 90197, 73703, 70465, 73703, 69896, 69343, 71415, 69386, 90198, 73827, 90198, 75143, 71626, 90197]","[69715, 69225, 69727, 69534, 75143, 71626, 90197, 73872, 73827, 69248, 69225, 71415, 74228, 73872, 69896, 69343, 69225, 73872, 72847, 69609, 69575, 73872, 73583, 73703, 70465, 69609, 73381, 69386, 73872, 73583, 73583, 73872, 69343, 69609, 71933, 73872, 69462, 71933, 73872, 69575, 69234, 69225, 70405, 69343, 71933, 69386, 70465, 73872, 69575, 72783, 72174]"
1,362779,0,"[69311, 69842, 70866, 69235, 69342, 69260, 69586]","[69234, 69311, 73872, 69396, 69235, 73872, 88877, 90186, 70074]","[76418, 69386, 71640, 69842, 70866, 71640, 73446, 71684, 69765, 90197]","[69429, 69388, 70577, 73719, 69429, 73872, 75396, 70115, 70866, 69429, 69235, 90186, 69552, 73872, 70073, 70074, 73872, 69241, 69207]"
1,362785,0,[69396],"[72742, 73872, 70578, 75061, 73872]","[69396, 69396, 70029, 75281, 69495, 72765]","[69228, 69396, 70029, 73872, 69495, 70577, 73657, 70405, 75396, 72765, 75396, 70029, 73872, 75396, 72765, 73872, 70029, 69228]"
1,362796,0,"[69523, 73504]","[69272, 88510, 72589, 69437, 69188, 89994]","[73355, 71931, 69232, 70429, 93777, 73355, 72503, 93779, 69737, 72996, 86199, 72667, 75143, 69765, 71190, 71684]","[72847, 69523, 74916, 72503, 73872, 71190, 72514, 69225, 71190, 69584, 72503, 75130, 69523, 69232, 86478, 73872, 69584, 71309, 71803, 69523, 75966, 69334, 69272, 69229]"
1,362857,0,"[69588, 73324, 69348]","[69588, 73872, 69328, 73324, 69348, 73872, 69587, 70557]","[73324, 69348, 70338, 69604, 69587, 86199, 70121, 86199, 70118, 69619]","[73324, 69348, 73872, 73440, 70338, 69225, 73872, 71309, 69248, 73872, 73440, 86199, 70121, 71817, 86199, 70118, 73872, 69348, 73872, 70118, 72301, 70118, 69619, 69225, 69609, 69619, 69608, 69225, 73872, 69587, 70577, 73872, 71640, 69604]"
