line,recipe id,hits,title,story,ingredients,steps
1000,734803,,"[70040, 69428, 69396]",[],"[72591, 75417, 72452, 74303, 72423, 69207, 71171]","[69534, 71598, 70818, 71171, 73872, 70040, 69462, 69328, 75417, 72452, 74303, 73872, 72423, 69207, 69396, 73872, 75396, 73703, 73872, 69207, 69534, 90186, 69334, 76591, 69391, 71413, 88229, 72452, 73810, 69529]"
1000,1781514,,"[69396, 70879, 70963, 74392, 88750, 75276]","[70254, 70879, 69311, 69396, 69680, 69207, 71303]","[69396, 90198, 90198, 72589, 70681, 70020, 69827, 72667, 73872, 73919, 73918, 71640, 69584, 69386, 71640, 70036, 74288, 71640, 69575, 69207]","[70577, 69328, 69396, 72589, 70681, 72783, 70020, 69827, 72667, 73872, 73919, 73918, 73872, 69207, 69225, 72783, 69584, 69715, 69225, 75130, 69386, 69827, 70034, 73872, 69703, 71640, 69575, 73872, 69207, 71817, 73872, 75396, 69856, 69225, 72783, 69584, 69715, 70879, 70020, 69715, 69207, 73872, 71817, 73919, 69207, 70620, 70074]"
1000,1176459,,"[70338, 69604, 69396]","[70733, 75396, 74122, 73919, 93779, 69737, 73703, 72081, 74640, 88229]","[70733, 69604, 72667, 69783, 71723, 70338, 69211, 70034, 69827, 72081, 69530]","[69396, 69783, 73872, 69530, 69604, 73872, 72667, 73872, 72000, 69827, 73872, 70577, 72783, 69584, 73872, 74122, 73872]"
1000,435325,,"[69199, 69720, 69396]",[],"[71598, 69720, 70020, 69720, 73384, 69765, 86199, 71848, 69260]","[69609, 71598, 73384, 75130, 69715, 69226, 69720, 70020, 69720, 69765, 73872, 71848, 70577, 72355, 69260, 69260, 70577, 72355, 69260, 69720, 73872, 75130, 69715, 72355, 75130, 69715, 73384, 69720, 72355, 75130, 69715, 69225, 73872, 70073, 75130, 69715, 91308, 69226, 88510, 69720, 73872, 69584, 69715, 75396, 69228, 69396, 71933, 69207, 69323, 69241]"
1000,542956,,[75880],[],"[75306, 71723, 71309, 90197, 69386, 69737, 72159, 69609, 86478]",[]
1000,1799169,,"[69228, 69396, 73872]",[],"[71598, 69609, 93779, 69495, 69609, 72718, 71037, 72563, 90198, 69827, 71227, 72452, 69287, 71384, 70179, 72718, 75926, 69396]","[69228, 69715, 73872, 69534, 69715, 69609, 69495, 69715, 69534, 72718, 69715, 69386, 72563, 69827, 73872, 69693, 69654, 69614, 70179, 72718, 73770, 69495, 75926, 69396]"
1000,1817305,,"[69213, 90752, 75966, 69334, 73872, 72386]",,[],[]
1000,1844924,,"[71393, 69275, 69274]",[],[],[]
1000,664639,,[70725],"[70725, 70557, 69348]","[69865, 69555, 73703, 69604, 70557, 69348, 71598, 69265, 72774, 69584, 71933, 70283, 90197]","[71803, 71598, 73872, 69609, 70577, 69693, 69396, 69584, 70557, 70115, 69265, 73872, 72774, 74916, 69396, 69693, 70577, 69609, 69555, 73872, 69604, 70557, 69348, 73872, 91308, 69555, 69396, 69783, 70557, 69348, 69391, 70940, 69348, 70577, 69391]"
1000,1808366,,"[70040, 73252]",[],"[71598, 71303, 73810, 71037, 93777, 72563, 69577, 69343, 70618, 69343, 69287, 91300, 69230, 69534, 73446, 90198, 69827, 69497, 69348, 72360]","[76591, 73872, 71598, 76591, 73872, 75741, 69287, 91300, 69230, 73872, 70618, 69343, 71598, 73872, 70040, 71303, 71598, 69765, 90197, 70115, 91308, 69287, 70115, 70040, 69386, 72563, 69827, 69497, 71309, 73872, 71803, 69497, 69348, 69396, 73703, 73872, 73872, 69207, 69343, 73872, 69577, 69343, 70618, 73446, 69287, 70751, 70115, 69343, 73872, 69343]"
1000,1895021,,"[76194, 69396, 76130]",[],"[71598, 74228, 73703, 69343, 93779, 74374, 70895, 91300, 69447, 70865, 70014, 69652, 72174, 69446, 70115, 71626, 90197, 69765, 73872, 90197]",[]
1000,1900740,,,,[],[]
1000,1896877,,"[69396, 69248]","[69396, 69248, 69396, 74702, 88877, 69358]","[71598, 86478, 71309, 69765, 69827, 71640, 71434, 69386, 70695, 69951, 90198, 69756, 71039, 69584, 69241, 75396, 69609, 72718, 74014, 75396, 69986, 69765, 69827, 72145, 69207, 75419, 70385, 70385]","[69396, 69248, 73872, 71309, 69606, 71803, 69396, 73872, 86478, 73872, 69396, 69241, 73872, 70115, 71803, 70385, 73872, 69584, 69396, 69248, 71470]"
1000,1896131,,"[69396, 71123]","[89951, 69287, 69529, 89951]","[69207, 71598, 69287, 70115, 71123, 69348, 72894, 69343]","[75396, 73872, 69396, 69228, 88510, 73872, 69348, 72783, 72783, 73872, 70405, 69207, 72894, 69343, 73440, 69396, 69348, 75396, 69348, 88510, 69348, 91308, 88510, 69207, 73872, 72232, 73872, 69228]"
1000,1895268,,"[69396, 70557, 69348]","[69396, 69534]","[70557, 69348, 69396, 69534, 73440, 69827, 73872, 69386, 73440, 69662, 69396, 69534, 73872]",[88229]
1000,1891423,,"[73921, 69228, 69228, 69396, 75661, 73872, 71461]",[89949],[],[]
1000,1845733,,[72148],[],"[69402, 69260, 71415, 69765, 73872, 90197, 71370, 70470, 90197, 69827, 90197, 73446, 69576, 69654, 69334, 69575, 69649, 70866, 71598]","[69402, 73872, 71640, 69343, 73740, 70988, 69260, 70577, 73872, 71415, 71370, 70470, 90197, 69765, 69827, 90197, 73446, 69576, 73872, 90197, 69396, 69260, 73872, 69396, 69402, 73872, 69343, 72148, 69226, 72148, 73440, 69649, 73872, 70866, 69334, 73872, 69575]"
1000,1885813,,"[69488, 69396, 73872, 75501, 69497]","[69323, 69497, 90228, 69497, 88877, 73872, 88229, 69497, 69488, 73872, 70864, 69343, 75371, 89951, 69315]","[71598, 69497, 75501, 69827, 72050, 69488, 69207, 71969, 73827, 69765, 75143, 71309, 93779, 90197]","[69225, 74325, 73872, 72050, 75501, 93777, 69715, 69534, 69396, 69765, 73872, 90197, 69396, 73872, 69715, 73872, 73583, 69497, 74325, 71309, 73872, 71803, 69225, 69497, 69497, 69497, 69328, 69488, 69207, 71969, 69827, 73872, 73827, 69856, 71309, 70864, 70818, 69765, 69497, 69396, 73872, 75501, 74325, 69207, 75396, 74325, 93779, 90197, 69207]"
1000,1884809,,[71393],[],"[70733, 69260, 72974, 69584]","[74916, 70733, 72974, 70229, 75764, 69396, 69260, 73872, 73872, 69623, 73872, 69226, 74014, 73872, 73322]"
1000,1879928,,"[69396, 70801]","[91308, 73872, 69366, 69315, 73872, 73872, 73872, 73810, 69300, 69386, 69772, 73918, 69575, 91308, 69396]","[69396, 76104, 69391, 69386, 69772, 73919, 73918, 70439, 69737, 72667, 73872, 69827, 72050, 69765, 73872, 90197]","[69386, 73872, 73919, 73872, 76104, 69225, 69584, 69715, 69827, 72667, 73872, 69737, 69396, 69715, 73872, 69765, 69396, 73872, 69226, 73317, 69715, 72008, 69772, 73872, 70034, 73872, 69225, 69575, 70801, 70577, 73872, 69396, 69715, 70801, 73872, 69225, 75396, 69396, 69497, 71723, 69396, 73872, 73919, 69348, 69334, 70940, 69315]"
1000,1883935,,[73495],"[73495, 69429, 91308, 69428, 75621, 69948, 69948, 70578, 73872, 75240, 73495, 69429, 72999]","[69396, 75741, 69604, 69765, 90197, 75533, 69207, 71723, 71002, 69265, 69827]","[75621, 69948, 88510, 73317, 71309, 91308, 69609, 69396, 73872, 69609, 75741, 69604, 69396, 73872, 69604, 69948, 69328, 75533, 69207, 72514, 73872, 71803, 69207, 71470, 69225, 69428, 69534, 69948, 69765, 73872, 90197, 73872, 69948, 69948, 69207]"
1000,1882999,,"[73285, 69556, 69664, 71598]",[88229],"[71598, 69482, 71834, 72050, 73285, 69343, 69664]","[73583, 69386, 69482, 73378, 72050, 73381, 71598, 73285, 69343, 76591, 69664, 69228]"
1000,1872173,,"[73832, 69446, 69737, 69249, 70040]","[75396, 69394, 70073, 69394, 75396, 70040, 69396, 69247, 73703, 75928]","[73770, 74705, 73770, 69396, 69446, 70115, 69737, 69243, 69737, 69243, 69515, 75926, 69575, 71598, 69609, 73918, 72174, 73703, 69343, 69386, 90198, 69827, 90197, 69402, 69300, 74705, 69402, 69334, 69447]","[70040, 73872, 69396, 69248, 73872, 70577, 73872, 70865, 73918, 72174, 73918, 69343, 69248, 75396, 74705, 73770, 69396, 69446, 70115, 69446, 70115, 69446, 73872, 69446, 70115, 73770, 75396, 69334, 70577, 69334, 73872, 73437, 73918, 72174, 73872, 69343, 73872, 69334]"
1000,1881440,,"[69394, 75498, 71487, 69396]","[88229, 73872, 71487, 70205, 73515, 69534, 73872, 75396, 69225, 69225, 69708, 75387, 71487, 70205, 70073]","[73872, 75950, 75498, 72783, 71487, 70205, 71865, 71723, 90198, 76091, 76091, 75396, 72783, 90198, 69827, 72783, 90198, 69386, 69604, 71640, 71640, 73918, 73918, 69584, 75168]","[69328, 69462, 73872, 73872, 73872, 73872, 74916, 73515, 69396, 69783, 75396, 73872, 74916, 73872, 86088, 69226, 69226, 69396, 69783, 86088, 69783, 69396, 73872, 86088, 69267, 69394, 73872, 71906, 73212, 88229]"
1000,1813549,,"[71598, 69391]","[88510, 69391]","[71598, 75172, 70465, 70743, 75143, 69575, 69260, 69780, 72050]","[73872, 70465, 72050, 74325, 73872, 69225, 69534, 69396, 73872, 73378, 73872, 73872]"
1000,1870906,,"[69429, 70483, 76077, 69396]",[69334],"[72050, 71214, 69827, 72000, 71640, 70743, 71370, 75143, 73827, 86199, 70751, 69265, 70483, 76077, 75396, 73999, 76368, 75396, 75950, 72009]","[73921, 69783, 88229, 75396, 74916, 73872, 69396, 69429, 69783, 70483, 76077, 69857, 69396, 69396, 73872, 69783, 73872, 74916, 69534, 69429, 91308, 91308, 69226, 75396, 69228, 73872, 73381, 69772, 73872, 69765]"
1000,1880438,,"[69213, 71598, 71906, 73332, 69207, 69260, 75795]",[],"[69827, 72000, 72667, 73440, 69575, 69857, 73440, 69617, 69267, 69737, 69207, 73440, 69737, 73440, 70863, 73440, 69482]","[71598, 72589, 73655, 72386, 73440, 69213, 71906, 73332, 69207, 73440, 72232, 72589, 73655, 69482, 69827, 72667, 69737, 69617, 69267, 69737, 69207, 69213, 71906, 73332, 69260, 75795, 88229, 69213, 88229]"
1000,1879391,,"[69396, 70543, 69391]","[69231, 69315, 88229, 69231, 69396, 88229, 71307, 70383, 69396]","[69391, 73191, 71933, 93779, 90197, 69396, 69827, 69765, 71555, 69604, 71640, 76091, 71640, 70543]","[69396, 71598, 71309, 69396, 71309, 73703, 73872, 69715, 75130, 72050, 69604, 73872, 76091, 69396, 69680, 69391, 73191, 69609, 71933, 69609, 70543, 73872, 73703, 69396, 70577, 72050, 72145]"
1000,1878523,,"[69396, 69467]","[69396, 69467, 70578, 69334, 88510, 70582, 75396, 73520, 70747, 69482, 71267, 69210, 69482, 75396]","[69213, 69333, 69334, 70733, 69765, 72386, 70582, 71723, 70338, 71309, 70121, 70116, 69249, 71039, 72714]","[69609, 69396, 69765, 73872, 72386, 73872, 69249, 70582, 71723, 73872, 71309, 75396, 70121, 70116, 71309, 72847, 69334, 71309, 73872, 71309, 71309, 69334, 73872, 69880, 69248, 69396, 73872, 69249, 69609, 73872, 70405, 69334, 73872, 69334, 75966, 70338, 73872, 73872, 72714, 73872, 71039, 73872]"
1000,1875609,,"[69396, 73874, 69316]","[69429, 71598, 73317, 69389, 69226, 73872, 69715, 76188, 69388, 73872, 69225, 69575, 71219, 69316, 71944]","[69396, 69783, 75741, 71598, 69576, 86199, 69575, 69584, 71640, 90198, 75143, 69287, 70115, 90198, 69827, 72050, 70056, 71171, 90198, 75143, 69577, 69343, 70618, 69343, 69576, 86199, 69575, 76091, 70036, 72050, 75741, 69229, 73381, 90010, 70073]","[69396, 69783, 73872, 69396, 74916, 73872, 69396, 69783, 86199, 69575, 73872, 69765, 73872, 90197, 69228, 69429, 69715, 76188, 69396, 70254, 69715, 76188, 69396, 70036, 73872, 69584, 76091, 69396, 73872, 75966, 69576, 69715, 69577, 73703, 70618, 86199, 69575, 69584, 73872, 90198, 69827, 69575, 69576, 73872, 69396, 69388, 75966, 69715, 69343, 73317, 71219, 91300, 69439]"
1000,1877299,,"[70470, 70332, 69396]",[70578],"[70733, 86478, 70470, 74708, 69765, 69827]","[69228, 69396, 69534, 70073, 69765, 73872, 69827, 69396, 74325, 70073, 74325, 69225, 70470, 73872, 70073, 69396, 71969, 69396, 69226, 91308, 74708, 69396, 69226, 69226, 75950]"
1000,1877341,,"[72082, 69396]",[],"[72355, 72783, 69652, 73703, 70618, 69827, 70115, 69765, 90197]","[70577, 69652, 70618, 73872, 70115, 70577, 69396, 69652, 69715, 75993, 69396, 70578, 70578]"
1000,1876693,,"[73252, 70534]","[70578, 70534, 88229, 73872, 73872, 70578]","[69396, 70049, 69238, 74877, 69207, 69577, 69343, 69576, 70056, 69654, 69827, 69287, 70115, 70618]","[69228, 69534, 69396, 91308, 69287, 70115, 69396, 69654, 70056, 69654, 88229, 69609, 69715, 74877, 69207, 69207, 69576, 69576, 69396, 69396, 69207, 69343, 70405, 69576, 70056, 69226, 69609, 70534]"
1000,1876418,,"[90752, 69412, 70577]","[88510, 88513, 69334, 73872, 75396, 90752]","[70733, 75501, 71723, 72667, 71669, 71351, 70338, 71227, 72050, 69604, 72423, 69207]","[69396, 69703, 70470, 71309, 70577, 70988, 69783, 71723, 71351, 72783, 71669, 72667, 73872, 73872, 73440, 70338, 70577, 69396, 69609, 69396, 73872, 69783, 73872, 76591, 73872, 74916, 69225, 69715, 69225, 72783, 72050, 69396, 69783, 69489, 69783, 70577, 69396, 72589, 69715, 73872, 73872, 69715, 69225, 73872, 69396, 70577, 69783, 72783, 69654, 73872, 69225, 69654, 71803, 71470, 75396, 69207, 69396, 69715, 73872, 69328, 69412, 69412, 69609, 73872, 70073, 69412, 73872, 69412, 70073]"
1000,1876122,,[69396],"[70168, 69783, 69396, 73872, 69783, 69534, 73872, 74916, 75396, 72999, 69396, 73872, 69534, 74060, 88031, 90228, 88229, 71867]","[69396, 73921, 70073, 73872, 75950, 70168, 69575, 71640, 90228, 69575, 75396, 71640, 75396, 69575, 69386, 71640, 69827, 71640, 70743, 69265, 69772, 71214, 71640, 73918, 74840, 73827, 86199, 69300, 70751, 70818, 90198, 72623, 69584, 69604, 71640, 73872, 71640, 73918, 74122]","[69462, 73872, 73872, 73872, 69534, 69396, 74916, 73872, 73515, 69396, 73921, 70115, 69396, 73872, 69241, 91308, 69396, 73872, 69396, 70073, 69388, 69715, 69471, 69396, 69226, 69389, 69389, 69396, 69388, 69226, 69225, 73437, 69226, 70073, 70073, 69226, 69225, 73872, 86088, 69396, 71640, 69604, 73872, 73918]"
1000,1875147,,"[70948, 69396, 69228]",[],"[70948, 71834, 69396, 72786, 70938, 70483, 73770]","[73583, 69386, 69715, 69584, 69715, 69386, 73872, 90197, 69386, 73872, 90197, 69471, 72847, 69396, 69396, 90197, 73872, 69386, 69228, 69343, 73872, 69226, 73872, 70483, 73770, 69207, 69534, 69396]"
1000,1872747,,[69396],"[69380, 70254]","[72329, 69229, 69396, 90198, 69827, 69386, 86199, 69535, 69765, 90197, 70115, 69896, 69343, 72050, 69693, 71227, 70465, 69386, 69575, 71434]","[73381, 69396, 69715, 69654, 90198, 69827, 71640, 69386, 69765, 90197, 73872, 86199, 69535, 69386, 69396, 69654, 72329, 70405, 69654, 73872, 69911, 69229, 70465, 69386, 69343, 69396, 69693, 72050, 69575, 73872, 71434, 69316, 72329]"
1000,1871927,,[75188],"[73872, 73354, 70465]","[69396, 71309, 71434, 71037, 72658, 70866, 69652, 70115, 69827, 69386, 69765, 71370, 69391, 71640, 69827]","[70577, 69652, 73872, 72658, 70866, 73872, 69827, 73818, 73872, 70577]"
1000,1871118,,"[69396, 69619]","[72148, 72148, 88229, 70578, 73872, 88229, 69633, 75396]","[69396, 90198, 69619, 69765, 69756, 69584, 75130]","[73872, 69619, 73872, 73872, 69584, 71906, 69225, 69584, 73872, 75130, 69584]"
1000,1866518,,"[72312, 69396]",[],"[71598, 71370, 90198, 90197, 69765, 72312, 72050, 69827]","[69609, 71598, 72050, 69715, 69396, 69715, 72312, 69715, 69396, 73872, 72312, 69765, 90197, 73872, 71370]"
1000,1866160,,"[70865, 69396, 75699]","[91308, 70578, 75396, 69249]","[70865, 70014, 75699, 73583, 72564, 73583, 76091, 73583, 69827, 72000, 71555, 90198, 90197, 72774, 69576, 76027, 73703, 69343, 72050, 70743, 75143]","[69225, 70865, 69396, 73872, 71555, 69225, 69715, 69584, 69715, 75699, 72563, 90197, 73872, 76091, 69534, 71555, 69765, 73872, 90197, 74155, 73872, 69827, 69703, 69241, 69249, 71817, 74122, 69576, 73872, 69343, 73446, 73985, 70751, 71848, 69575, 73934, 72880, 69635, 72894, 69548, 72731, 71266, 75501, 73141, 75861, 69986, 69817, 73582, 69614, 71669, 70470, 69495, 76053, 71848, 72718]"
1000,1862709,,"[69323, 69396, 70238, 69497]",[69198],"[70620, 71309, 71640, 69429, 69396, 70238, 86088, 72563, 72420, 72301, 69287, 69575, 71268, 69827, 72050, 69654, 69765, 73872, 90197, 70618, 69343, 69386, 70439, 69497, 71309]","[74325, 69225, 69584, 73872, 69654, 69386, 73872, 69482, 69827, 72301, 90197, 69575, 70620, 71268, 73872, 70034, 73872, 69497, 71309, 69225, 69765, 73872, 90197, 73872, 69343]"
1000,440814,,"[69396, 73770, 69497]",[],"[69497, 69614, 71640, 70020, 73770, 70115, 71415, 69654, 71598, 71640, 69896, 69343]","[69614, 70073, 69654, 69396, 70020, 73872, 73770, 71415, 73872, 75741, 69343, 69497, 70940, 69614, 74122]"
1000,1860268,,"[69396, 69884]","[69396, 69884, 70578, 73872]","[69396, 86478, 70470, 69772, 70429, 73355, 72503, 73827, 75764, 72667, 75764, 69386, 70168, 71415, 69386, 73703, 69765]","[69609, 69396, 75764, 72667, 73872, 69386, 69765, 70110, 73515, 69248, 73872, 69225, 69765]"
1000,1441835,,"[72145, 70733]",[],"[70733, 69609, 93777, 72563, 73583, 72564, 73583, 70154, 73583, 71021, 73583, 69827, 72000, 69333, 69334, 73351, 72145, 69265, 69654, 69576, 76027, 72050, 75419, 70743, 75143]","[69396, 72050, 69396, 69534, 69765, 73872, 90197, 69328, 69334, 73872, 73351, 70818, 69765, 73872, 90197, 71803, 73872, 71817, 69225, 75966, 69225, 72050, 69396, 70073, 73872, 69881, 72563, 73872, 69386, 69534, 69765, 73872, 90197, 69225, 69225, 73872, 69827, 69654, 72514, 69225, 69827, 73872, 69396, 72145, 73872, 69265, 69225, 69334, 69654, 74122, 69576, 69693, 75419, 69703, 69207, 72880, 74122, 73446, 71848, 70751, 72184, 76053, 71848, 69575, 70470, 69234, 69311, 72894, 69844, 69577, 69343, 69664, 72731, 73582, 69562, 72658, 70866, 73766, 72301, 75252, 72352, 76091, 69604, 71266, 71476]"
1000,1844976,,"[70864, 69396, 69884]",[],"[69765, 69756, 73919, 70859, 73827, 93779, 86199, 73872, 76249, 73919, 74034, 73440, 73207, 69720, 69720, 76249, 93779, 76249, 73381, 93779, 70115, 70718]","[69884, 74308, 69884, 89949, 69884, 73872, 73207, 69884, 73207, 73655, 69884, 73872, 69225, 73207, 73872, 71817, 69225, 69396, 73872, 71817, 73872, 70115, 71415, 93779, 73872, 76249, 69225, 69334, 70186, 73207, 76249, 73872, 93779, 69884, 69884, 70577]"
1000,1860359,,"[72081, 72355, 69343, 69207]",[70127],"[71598, 70020, 69260, 69765, 69577, 69343, 71415, 74302]","[71598, 69609, 70020, 69260, 69584, 69624, 72355, 72589, 69715, 73872, 69577, 69343, 71415, 73872, 74302]"
1000,1836466,,"[69639, 75564, 69520, 69396]","[73872, 69520, 69639, 70578, 73872, 69267, 75564, 73872, 69623, 69386, 69396, 73872, 69633, 70695, 88510, 69534, 73872]","[71598, 75950, 75564, 69386, 71640, 69827, 69584, 69765, 90197, 72147]","[71309, 69248, 73440, 69765, 71803, 73872, 69396, 73872, 71640, 69386, 73872, 69827, 73381, 69386, 69584, 72147, 73872, 69386, 75564, 73872, 75130, 69396, 69248, 73872, 75130, 69715, 69396, 72008, 73665, 69248, 69396, 69232, 73872, 69623, 69386, 69248, 72783, 70695, 71309, 69386, 73872, 71393, 69520, 70115, 69225, 70695, 69334]"
1000,1853302,,"[73956, 72936, 69720, 69396]","[72936, 89951, 69315, 73956, 89951, 73810, 73872, 75050, 72936, 73495, 89951, 88510, 89949, 73872]","[71598, 69386, 72563, 93779, 69604, 69274, 73907, 69909, 69275, 73207, 70186, 70865, 73872, 69396, 69765, 75143, 72589, 90197]","[74325, 69225, 69386, 69584, 69654, 73872, 72050, 75971, 69765, 73872, 90197, 73872, 69396, 74325, 75971, 69765, 73872, 90197, 69396, 69274, 74325, 73872, 69604, 89949, 69394, 72589, 90197, 72936, 72589, 76046, 71309, 73872, 72563, 73872, 71309, 73872, 74325, 73207, 69225, 73872, 88510, 72589, 71803, 69225, 73872]"
1000,1852663,,"[69396, 69248, 71830]","[71830, 74882]","[69396, 69609, 69654, 70807, 93779, 69495, 69986, 70865, 70014, 73872, 69652, 72174, 71830, 69386, 69765, 73872, 90197]","[74325, 69654, 73872, 69396, 90228, 70818, 69765, 90197, 73872, 69386, 70577, 69328, 69249, 69652, 73872, 73872, 72174, 71803, 71640, 69495, 73872, 69986, 69248, 69228, 69528, 73872, 71830, 69609, 69283, 70577, 88510, 71830, 91308, 69260, 70577, 73872, 70988, 69283, 69226, 73872]"
1000,1852356,,"[71268, 69228, 70733]",[],"[71268, 72050, 69765, 90197, 70733]","[71268, 69584, 69765, 90197, 73872, 69396, 69396, 72232, 73657, 70405, 71268, 70577, 69396, 69228, 69396, 69228]"
1000,1852390,,"[69428, 69396]","[73918, 69386, 73872, 70482, 73872, 72742, 89951]","[71598, 69495, 69386, 71640, 73918, 69765, 90197, 72050, 75417, 72622, 69396]","[69226, 69288, 72622, 73381, 69495, 73872, 72622, 69495, 72050, 69765, 73872, 90197, 71598, 69495, 69765, 73872, 90197, 75741, 75417, 69396, 73918, 75417, 69386, 73872, 70482, 88510, 72622, 73872, 70264, 73921, 70817, 69288, 69226, 73872]"
1000,1851797,,"[69396, 73656, 70747, 69827, 71865, 69207]","[72742, 73872, 70578, 73656, 89951, 69275, 72312, 73872, 75966, 69334, 73656]","[69386, 69609, 76603, 71434, 69609, 69986, 69609, 75741, 73381, 69609, 70733, 69232, 69609, 70743, 90198, 69827, 72000, 69827, 69584, 70582, 71865, 69265, 69542, 75306, 72312, 69275, 86088, 69671]","[70577, 69396, 70743, 73872, 73872, 70577, 69328, 70582, 71865, 69265, 73872, 69542, 75306, 73872, 69225, 73655, 74325, 69715, 72783, 69584, 73872, 73656, 69386, 69986, 73872, 71434, 69386, 69225, 69715, 69225, 72783, 69584, 73872, 70405, 69396, 73872, 69396, 73872, 72589, 73656, 69232, 88877, 69232, 69225, 73872, 76188, 69827, 73872, 69241, 73872, 69207, 73872, 69534, 73656, 75966, 69334, 76062]"
1000,1847474,,[69396],"[73872, 70254]","[69396, 71640, 69386, 71640, 72667, 71640, 69827, 69649, 69586, 90197, 71969]","[69386, 69827, 73872, 72667, 69386, 69396, 73872, 72589, 73872, 69396, 71817, 71470, 73872, 69334]"
1000,1842044,,"[70578, 69396, 69228]","[69529, 73872, 72742, 73872, 70578, 73872]","[71598, 73703, 69343, 69896, 69827, 69765, 73872, 90197, 69386, 69247]","[73381, 71598, 69534, 69827, 69386, 69765, 73872, 90197, 74060, 88877, 73872, 70577, 69528, 71598, 88510, 69343, 74060, 73872, 69226, 73872, 73872, 69396, 73872, 69241, 73872]"
1000,1841559,,"[69476, 69396, 69520]","[89951, 69520, 69446, 72759, 75356, 69555, 69300, 72174, 69772, 73872]","[70733, 73440, 70743, 91308, 73440, 70743, 69534, 69584, 69386, 73872, 69609, 73381, 73319, 69476, 69609, 75396, 93777, 69575, 73872, 69827, 73872, 86199, 71537, 69476, 90198, 74840, 72503, 73440, 70483, 69225, 73872, 71214, 69772, 71309]","[69248, 69584, 69225, 73872, 76188, 69396, 70073, 70073, 69386, 90197, 69827, 69575, 73872, 69386, 71537, 74840, 73872, 73872, 70483, 73872, 73872, 72589, 69584, 71214, 71309, 73872, 73440, 70743, 73872, 69520, 91308, 70073, 69225, 73872, 71817, 75396, 69248, 69225, 73872, 73872, 71817, 73872, 69534, 71817, 69520, 73872, 70115, 69765, 69633, 70115, 69765, 73872, 69633, 75396, 69446, 91300]"
1000,1782105,,"[69213, 73583, 69396, 74547, 69260, 69348]",,"[69827, 72667, 69737, 69575, 69857, 69765, 71723, 71370, 69617, 69267, 69737, 69207, 72589, 70470]","[72008, 70807, 70238, 69482, 69394, 74064, 72386, 70373, 73583, 69396, 73655, 74547, 69396, 69827, 72667, 69737, 69575, 69857, 69765, 71723, 71370, 71969, 70807, 70238, 69482, 72590, 69633, 74064, 73872, 72589, 89951]"
1000,1654571,,[69356],"[69249, 69396, 69334, 73872, 74160, 69396]","[72159, 73872, 71309, 72667, 71640, 69386, 71640, 69604, 73919, 74122, 69249, 93777, 69737, 70338, 69584, 69334, 69765, 90197, 69396, 70115]","[72159, 71309, 73872, 72783, 69765, 72037, 70577, 73515, 69396, 69396, 73872, 75950, 88229, 71598, 75950, 88229, 75130, 90198, 69396, 71303, 69396, 86478, 71309, 69241, 69986, 69604, 73446, 71817, 73665, 73872, 69396, 71817, 69396, 69386, 72667, 69604, 93777, 69737, 69334, 71309, 70182, 86478, 73872, 70182, 73665, 69334, 69248, 69225, 72783, 69584, 73872, 72783, 70338, 69386, 72783, 71640, 72667, 69334, 73665, 71803, 69247, 73872, 69225, 75966, 69737, 69208, 72667, 69604, 71640, 93777, 69737, 72783, 70338, 69765, 90197, 70818, 69396, 71803, 73665, 71598, 73872, 69225, 74160, 69396, 73872, 73381, 69249, 69396, 73872, 69334, 69208, 74122, 69249, 73872, 69334, 73919]"
1000,1659808,,"[69396, 69623, 72140, 69484, 73827, 69816]","[69300, 69623, 69439]","[72140, 69260, 71415, 71060, 69652, 69484, 73827, 69484, 71370, 90198, 69756, 71171, 69772, 72174, 71684]","[72174, 69652, 73827, 69772, 71370, 69756, 73872, 69765, 72140, 70020, 70577, 70636, 73872, 71060, 75755, 72140, 70577, 73872, 69816, 72140, 70020, 70636, 73872, 71060, 75755, 73921, 69229, 72140, 69225, 69584, 69624, 76083, 75130, 70073, 73872, 72081, 69534, 69765, 72140, 69584, 71476, 70168, 74496, 74294, 71933, 75515, 73985, 72050, 71693, 69604, 69575, 74228]"
1000,1659990,,"[69396, 70578, 86088, 72563, 92581]",[],"[70865, 70014, 72591, 86088, 72564, 86088, 72623, 90197, 74288, 71848, 69265, 69827, 70818, 70743, 75143]","[69857, 72563, 72623, 69703, 71848, 69265, 69765, 73872, 90197, 90197, 69857, 70865, 70014, 71598, 69528, 73872, 69207, 73872, 69228, 69396, 72563, 73319, 69476, 70483, 90197, 73918, 69576, 70751, 73569, 73985, 73919, 69402, 74228, 69844, 76046, 73827, 71370, 86088, 69827, 72503, 75501, 71725, 71302, 71626, 69515, 71067, 69243, 69862, 72381, 69986, 71434, 71434, 70859, 72894, 69343, 73285, 72731, 69720, 71266, 72047, 73582, 69884, 73692, 71669, 76002, 70470, 69772, 73569, 73985, 71021, 74566, 70695, 76053, 73351, 72184, 69575, 70036, 69703, 72145, 69334]"
1000,1836751,,"[69396, 69530]",[88229],"[72591, 71841]","[72394, 69396, 69396, 73872, 71841, 69228]"
1000,1836929,,"[70040, 69884, 69396, 73872, 69241]",[73872],"[71598, 69609, 70186, 93779, 69884, 74303, 71214, 72783, 69371, 69210, 69241]","[69328, 70186, 93779, 69884, 69265, 73872, 71214, 70040, 69396, 73872, 69241, 70040, 73872, 69328, 75501, 69241, 75501, 69396, 69334, 74122, 69772, 73918, 69765]"
