line,recipe id,hits,title,story,ingredients,steps
1,142583,0,"[69619, 69625]","[69625, 73872, 90228, 69619, 73872, 69584, 69267, 69265, 72951, 70429, 69265, 69566, 72571, 72999, 88229]","[70589, 69619]","[69619, 70589, 73872, 75050, 75396, 73872, 69584, 69225, 69584, 73872, 69625, 69584, 69623, 69625, 70429, 69265, 72951, 90198, 69586, 70020, 69265, 87882, 69619, 70589, 69619, 70589]"
1,142624,0,"[69707, 69586, 69625]","[69519, 69619, 69625, 75396, 73810, 69625, 88229, 90204, 70589, 73872, 73712, 69625, 69625, 69619, 70254, 70127, 70254, 69342, 90204, 70589, 88229]","[90204, 70589, 69707, 73712]","[69328, 70577, 73872, 69609, 69625, 69584, 69342, 69228, 69625, 69625, 69625, 69619, 69707]"
1,142977,0,"[71317, 69288]","[69288, 88229, 69288, 88229, 69288, 69198, 69534, 70020, 70020, 69333, 75396, 70522, 69265, 69265, 69288, 69288, 69267, 69265, 88229]","[71317, 70522, 69265, 72050, 70904, 73907]","[70904, 73872, 73907, 70522, 69265, 71317, 73872, 70020, 72050, 71309, 73872, 91308, 71309, 71631, 73907, 73872, 70904, 69288, 69608, 72783, 73872, 73657, 69228, 91308, 69226]"
1,143054,0,"[69584, 73872, 73712, 70387, 72309]","[91308, 70387, 72309, 70578, 90228, 72798, 70237, 73872, 72309, 72798, 70387, 70387, 89913, 70387, 88229]","[72798, 69229, 70020, 70061, 69765, 70387, 74708, 73712, 71415, 71309]","[70577, 73872, 73872, 70988, 69226, 73381, 70387, 75741, 73381, 73872, 73381, 70387, 70577, 73872, 70988, 70864, 74708, 73872, 73712, 70387, 75017, 72622, 75253, 70387, 69228, 91308, 69226, 73872, 88877, 74708, 70904, 73872, 73712, 69609, 72309, 70578, 70127]"
1,143064,0,"[69929, 73872, 69842, 85981]","[69410, 69929, 73872, 69842, 70578, 73872, 69880, 75789, 73872, 69842, 91308, 69842, 69410, 69929, 69842, 69880, 69654, 70577, 72622, 69842, 69410, 88229]","[70589, 69842, 75789, 69260, 71309, 71969, 71669, 69265]","[69929, 71309, 73872, 74640, 73872, 73381, 69842, 75741, 71669, 69265, 73872, 71969, 73872, 74640, 69260, 69929, 73872, 69929, 70589, 69842, 73381, 69880, 70577, 73872, 69228, 73921, 72742, 75396, 91308, 69226]"
1,143235,0,"[69265, 73872, 70387, 69410]","[74060, 73872, 74577, 70387, 69410, 90228, 69265, 69342, 69584, 73872, 70387, 69410, 74577, 69680, 71669, 69654, 88229]","[72798, 70061, 70387, 69260]","[69260, 73872, 70387, 69856, 69880, 72798, 73872, 90228, 69880, 73872]"
1,143544,0,"[70257, 88877, 69260, 73872, 69342]","[88229, 70257, 88877, 69260, 73872, 69342, 73872, 69226, 73872, 73337, 75621, 69948, 88877, 69274, 73872, 89497, 70578, 73872, 88229]","[87882, 70020, 69265, 69566, 70061, 69842, 71684, 73712, 71415, 71309, 69274, 73907, 89497]","[70179, 73337, 69584, 88229, 73872, 70020, 88229, 69226, 70020, 70061, 70577, 69328, 73719, 71309, 70577, 70577, 73872, 75017, 89497, 73872, 69274, 73337, 69228, 69226, 73872]"
1,143605,0,"[70578, 73872, 69288]","[69288, 71684, 73872, 88229, 88229]","[69265, 72798, 71684, 69765]","[73809, 73872, 70020, 69265, 73872, 69765, 69328, 73809, 73872, 71684, 74478, 69584, 73872, 69228, 72783, 72951, 86088, 69586, 75396, 72951, 69288, 73872, 71684]"
1,143618,0,"[74036, 73872, 69842, 69410]","[73636, 70254, 70127, 76283, 70589, 69342, 88229]","[70589, 69260, 72050, 69265, 69842, 75396, 74036, 69586, 70865, 73872, 72783, 69265]","[69265, 72050, 69260, 73872, 70589, 73872, 69609, 69842, 73872, 71415, 72622, 73872, 69228, 69226, 73872, 69228, 73872, 69609, 73872, 69265, 69586, 70865, 73872, 70405, 70865, 74036, 73872, 70405, 70865, 69410]"
1,143764,0,"[70578, 69584, 73872, 70387, 69410, 74640]","[70578, 73872, 69323, 69584, 73872, 70387, 69410, 74577, 70578, 69968, 76171, 69198, 74132, 74640, 86199, 75396, 69880, 73921, 72742, 88229]","[70589, 69260, 70387]","[69260, 73872, 70387, 69856, 70577, 73872, 70589, 75017, 76591, 73872, 73872, 74640, 70589, 75396, 72798, 73872, 73440, 70061, 75396, 69566, 71415]"
1,144442,0,"[70021, 73712, 69913]","[69323, 70127, 70353, 69410, 69650, 71669, 69410, 71669, 75396, 70404, 88229, 69241, 88229]","[70021, 69650, 70352, 69765, 71669, 73712, 73712, 69586, 72301]","[71803, 72301, 73712, 69856, 72301, 70352, 70577, 70818, 69765, 70353, 69650, 73872, 71669, 70577, 69652, 73872, 70021, 73872, 70353, 70577, 70988, 70353, 73872, 75017, 70577, 70577, 70404, 73872, 69715, 69715, 73921, 69228, 72742, 72232, 69410, 69228, 69948, 69410, 69715, 73872, 69410, 74060, 73872, 69410]"
1,144557,0,"[93705, 93823, 69619, 76151]","[70578, 73872, 70578, 69410, 75396, 70110, 73515, 72783, 69584, 74577, 72783, 69722, 73872, 69566, 73872, 69584, 88229]","[70020, 69410, 69229, 69566, 70061, 73712, 70522, 69265, 69671, 69265, 69584, 72091, 72377, 69765, 86098, 72987, 69274, 73907, 70904]","[70020, 70061, 69566, 70522, 69265, 73872, 69765, 69226, 73712, 73872, 69584, 73872, 69715, 69228, 91308, 69226, 74577, 69228, 70110, 73515, 69534, 75396, 71751, 75396, 69410, 70405, 71669, 70865, 70205, 75387, 70020, 74910, 75396, 70020, 72798, 70020]"
1,144680,0,"[70429, 73872, 69707, 76603]","[69707, 69410, 70127, 91308, 72999, 91308, 69707, 70127, 73872, 69586, 76603, 70429, 69533, 76603, 69274, 69609, 76603, 74060, 72050, 70020, 70020, 70429, 88229]","[69707, 72951, 70020, 70429, 71489, 70904, 73872, 75564, 69274, 74708, 73712, 73440, 72050]","[71489, 73872, 69274, 72951, 70020, 73872, 70429, 69707, 73872, 69251, 73872, 69274, 74708, 73712, 73872, 69584, 73872, 69719, 76603, 76591, 72622, 73872, 73657, 73872, 69609, 76603, 76603, 73872, 73657, 69228, 91308, 69226, 69226, 69228, 72714, 73872, 71751, 69707, 76603, 75050, 73712]"
1,144872,0,"[73679, 69288]","[69288, 69229, 73679, 70024, 75396, 70904, 69288, 69228, 73872, 75396, 69288, 69380, 69228, 88229]","[71317, 72798, 69765, 72091, 71309, 70429, 72156, 71489, 73679, 70024]","[69328, 70020, 69765, 72091, 73872, 71309, 70577, 73872, 76591, 73872, 73515, 71489, 71440, 71309, 71489, 69610, 73872, 70405, 69226, 73381, 69608, 69288, 73872, 73657, 69228, 69288, 69288, 69288]"
1,144927,0,"[90228, 69584, 69260, 71415, 70578, 70387, 70458]","[70127, 88877, 69584, 69260, 73872, 71415, 73872, 88229, 70061, 69224, 69715, 69226, 71309, 73872, 74708, 88229]","[72798, 70061, 69765, 70387, 73712, 74708, 71309]","[69328, 70577, 73872, 73381, 70387, 73872, 69609, 70387, 73872, 70387, 70577, 73872, 75017, 69715, 73872, 70387, 73381, 69228, 69226, 75621, 69948, 72309, 73872]"
1,145301,0,"[69260, 73872, 93705, 71317, 73872, 71669, 69288]","[69323, 69288, 71317, 73872, 88877, 69265, 69288, 71669, 71669, 72050, 69288, 71309, 71415, 73712, 71906, 72798, 88229]","[72798, 71317, 71669, 72050]","[70577, 73809, 73872, 70817, 73872, 69226, 69608, 69608, 73872, 69609, 69608, 70158, 69228, 69226, 73872, 69226, 69228, 69288, 72798, 71317, 71669, 73872, 72050, 69609, 70158]"
1,145367,0,"[70578, 69260, 73872, 71415, 69410]","[71876, 73872, 87882, 69566, 75396, 69228, 71660, 75253, 69228, 73317, 88229]","[72798, 69566, 70061, 69765, 70904, 74708, 71876, 69584]","[69328, 70577, 73872, 70904, 70577, 73872, 70904, 73872, 69715, 73872, 69228, 69226, 75621, 69948, 69410, 73872, 69715, 73872, 69609]"
1,145561,0,"[70578, 73872, 69288, 72081, 88877, 69260]","[70578, 69288, 73810, 70254, 69288, 75396, 75396, 74478, 70577, 73872, 73440, 71415, 73872, 73872, 69371, 75396, 73381, 69371, 73872, 69228, 69288, 88229]","[72798, 69265, 76154]","[72798, 73872, 69265, 75741, 70577, 70817, 73872, 76154, 73317, 73872, 70681, 90228, 75741, 73872, 76603, 69609, 69608, 73872, 73657, 72622, 69228, 69226, 73872, 72081, 88229, 69269, 88229, 69680, 69343, 69534, 69288, 69265, 73872, 69343, 71317, 72798, 73872, 90198, 71317, 72081, 69566, 73872, 69288, 75396, 76154, 73872, 71684, 71684, 71684, 71906, 75396, 69265]"
1,145602,0,"[70578, 69707, 70387, 69288]","[69707, 69288, 88229, 70387, 88229, 71415, 70387, 69228, 69228, 88229]","[70387, 69707, 69493, 72798, 74303, 69265, 74303]","[70387, 70577, 73872, 69226, 74303, 73872, 69707, 73872, 69493, 73872, 75396, 72783, 73872, 69228, 69226, 70387, 73872, 69566, 69534, 69493, 69493, 69566, 69493, 69566, 69608, 73872]"
1,145799,0,"[69228, 69493, 73872, 69707, 70332, 69625]","[70127, 74708, 69265, 73872, 89949, 89949, 69625, 69228, 69625, 69625, 90228, 72999, 88229]","[71317, 69707, 70061, 69260, 72783, 74708]","[69625, 70577, 73872, 73872, 69260, 70577, 73872, 74708, 73872, 91308, 72571, 73872, 69625, 69228, 69323]"
1,145888,0,"[70127, 71179, 69243, 73872, 69707, 70340, 69410]","[69198, 70340, 74910, 76591, 73872, 69225, 74640, 88229]","[69707, 71309, 75396, 71179, 69243]","[71179, 71179, 71309, 73872, 69608, 75741, 76591, 88510, 76591, 73872, 69225, 74640, 73872, 91308, 71179, 69243]"
1,146111,0,"[90228, 69260, 71415, 70020, 70021, 70387, 69410]","[88510, 70021, 73872, 72050, 69226, 70020, 69410, 75396, 73872, 88229]","[70021, 70387, 70387, 69265, 69671, 69265, 72050, 73712, 70061]","[70387, 70577, 73872, 70940, 70387, 69609, 73381, 69226, 69265, 70387, 73872, 70061, 73872, 72050, 73872, 70021, 73872, 73712, 73872, 72622, 69715, 73872, 70387, 69228, 75621, 69948, 73872, 72232, 73872, 69228]"
1,146121,0,"[88877, 69260, 71415, 73712, 69219]","[69323, 69218, 88877, 71803, 71374, 72951, 69586, 73712, 73712, 73712, 88229]","[73712, 71669, 69265, 71374, 71309]","[71374, 71309, 73712, 73872, 71669, 69265, 72514, 73872, 69225, 71669, 69265, 69225, 73872, 71374, 76591, 73872, 70110, 69586, 69265, 74073, 69566, 70578, 73712, 69219, 88229, 74640]"
1,146149,0,"[69909, 69619]","[88510, 73872, 69267, 71312, 75396, 74036, 73872, 75396, 69412, 86081, 75831, 69909, 69542, 69909, 86081, 88229, 69343]","[71312, 73712, 69265, 76166, 69909, 74073, 69909, 71374, 75396, 69251]","[71374, 71309, 73872, 74640, 69328, 71312, 73712, 73872, 69265, 69248, 73872, 69225, 69225, 69265, 69225, 71374, 69248, 69909, 74073, 69909, 73872, 69248, 71309, 86081, 73872, 70110, 75396, 69251, 73872, 74073, 73872]"
1,146363,0,"[72227, 70021, 69902]","[69902, 70021, 73872, 75396, 71415, 73712, 88229]","[70021, 69260, 69265, 73267, 69584, 73712]","[69409, 72622, 70021, 69328, 73872, 69328, 69260, 73872, 69265, 73872, 73872, 69226, 70073, 70577, 73872, 70021, 70988, 73872, 74478, 69715, 73872, 69225, 69226, 69715, 73872, 73317, 76591, 73872, 73515, 73872, 75396, 69260, 69260, 70021, 69265, 73712, 69260, 69260, 69260, 69260, 69260, 69902, 72798, 88229]"
1,146373,0,"[70021, 73872, 71669, 69410]","[88229, 69410, 69226, 69410, 88229]","[70021, 73712, 72050, 71669, 70061]","[69226, 71660, 72622, 70021, 73872, 70061, 70577, 73872, 73712, 72050, 73872, 71669, 70577, 73872, 69715, 73872, 69228, 69226, 73872]"
1,146696,0,"[69842, 73872, 70387, 71660, 70589]","[70940, 69842, 73872, 70387, 69715, 69842, 74640, 71660, 88229, 88878, 69265, 91308, 73872, 75396, 76154, 69842, 88229]","[69842, 70387, 76154, 69260, 70589]","[70198, 69842, 73872, 73381, 74640, 73872, 70387, 73381, 69842, 70387, 76154, 69260, 73872, 70589, 70577, 73872, 69226, 72622, 73872, 69228, 73872, 69948, 69228, 74060, 73872, 73381]"
1,146962,0,"[70578, 72081, 69288, 70589]","[69288, 72081, 69288, 70158, 75396, 69609, 69610, 88229]","[70589, 69265, 76154]","[70681, 69609, 73872, 69609, 69608, 75396, 69610, 69228, 91308, 69226, 69226]"
1,147354,0,"[69986, 71660, 69260, 93705]","[69323, 69266, 73872, 69986, 89994, 70254, 69226, 91308, 69226, 69228, 71660, 75621, 69948, 71660, 88229, 90228]","[69493, 72798, 72798, 70522, 69265, 70061, 69765, 73712, 74708, 72091, 69986, 70904]","[75589, 69986, 70904, 71309, 71876, 71317, 72798, 70061, 70522, 69265, 73872, 69765, 70577, 73872, 73712, 74708, 73872, 72091, 70577, 69986, 73872, 70577, 73872, 70904, 73872, 71660, 72622, 69715, 69228, 69226]"
1,147604,0,"[69510, 70332, 69288]","[69288, 69510, 75847, 70405, 75847, 69267, 69265, 75050, 72783, 71309, 88229]","[69510, 69493, 72798, 70061, 69765, 74708, 71684]","[69510, 69269, 69226, 70577, 73872, 70988, 74708, 73872, 71684, 73872, 73872, 73657, 70405, 69226, 73872, 69228, 69680]"
1,147607,0,"[70387, 69288, 88877, 69260, 69342]","[91308, 69267, 88229, 70578, 73872, 70578, 70180, 71684, 69288, 69228, 88229, 70061, 73440, 71669, 73872, 74708, 69288, 73872, 75396, 70186, 69534, 73872, 88229]","[70387, 71640, 70904, 71684, 69619, 71669, 74708, 73267, 69584, 73267, 72798, 70061]","[73872, 70264, 73872, 70020, 73872, 70061, 73872, 73872, 69609, 73872, 73657, 72622, 75396, 69228, 91308, 69226, 73872]"
1,147697,0,[73344],"[88229, 69707, 73344, 88229, 71906, 88229]","[72798, 71317, 70522, 69265, 69765, 70061, 71684, 73267, 69534, 73712]","[69328, 71684, 73712, 73515, 69226, 69609, 69288, 69608, 69288, 69228, 69226]"
1,147758,0,"[70332, 69288]","[72054, 69288, 88229, 91308, 69260, 69654, 71415, 73872, 88229, 88229, 71317, 73872, 71317, 72798, 74708, 73872, 71039, 75396, 72798, 73872, 71317, 72798, 69288, 71317, 88229]","[70020, 72798, 71317, 69765, 72091, 74708]","[73872, 70577, 73872, 69609, 75741, 73657, 72622, 73872, 69228, 91308, 69226]"
1,147807,0,[69288],"[70254, 70127, 69198, 90228, 90228, 73712, 73267, 70429, 90228, 69584, 70254, 74303, 70578, 88229]","[69265, 73712]","[73872, 69265, 73712, 73657, 69228]"
1,147811,0,"[69584, 73872, 69493, 70332, 72309]","[88229, 91308, 69842, 72309, 88229, 73872, 73025, 72309, 88229, 88877, 70205, 72309, 87882, 69267, 70205, 69267, 70405, 70205, 69680, 71317, 72798, 88229]","[69493, 72798, 72798, 69229, 70020, 70061, 69765, 73712, 71415, 74708, 70205]","[70577, 73872, 70988, 69226, 70577, 70988, 70577, 70577, 73872, 75017, 72309, 72309, 72309, 73440, 70205, 73872, 70405, 69228, 91308, 69226, 69228, 88877, 70205, 74708, 73872, 73712, 72156, 70817]"
1,148128,0,"[70254, 89949, 72819, 73344]","[73344, 70127, 89949, 70254, 73872, 88229, 88229, 73344, 73344, 73872, 88229]","[70182, 72819, 70564, 69265, 76154, 74825, 76154]","[76154, 70988, 69265, 73872, 70988, 73872, 70182, 72819, 73872, 75017, 69609, 73872, 69228, 91308, 69226, 75847, 73872]"
1,148216,0,[74990],"[73712, 73872, 69745, 69198, 73712, 88229]","[73712, 75396, 69619, 69703, 71669, 69286, 70387, 70530, 69251]","[69328, 73712, 73872, 69703, 71470, 73872, 70864, 69264, 73872, 69251, 71640, 73872, 71751, 70110, 73872, 69251, 71751, 73872, 73872, 73872, 69745]"
1,148240,0,"[70578, 69241, 69410, 70589]","[69241, 72008, 69410, 73872, 72008, 69342, 73872, 69260, 90228, 69226, 90228, 75396, 88877, 88229]","[69241, 72008, 70589, 71684, 69265]","[69226, 72622, 73872, 69228, 69241, 72008, 75396, 86472, 69241, 72008, 73872, 69708]"
1,148244,0,"[69260, 69410]","[69410, 73636, 88229, 70578, 73712, 70865, 71969, 88229]","[69493, 72798, 70237, 70061, 69765, 71684, 74708, 75387, 70205, 73712, 73712, 70865, 70865, 70522, 69265, 69265, 71969, 69251]","[70179, 69410, 69584, 73872, 72622, 73872, 70073, 69226, 70577, 73872, 70988, 70577, 73872, 73872, 70988, 90228, 69410, 73872, 69228, 69948, 69410, 73872, 69410, 75755, 73872, 72622, 70198, 73872, 76591, 69410, 73872, 73515, 73712, 70865, 70577, 70522, 69265, 73872, 70865, 70865, 71969, 69410, 73515, 73872, 73381, 73381, 69410, 76591, 70405, 70865, 69410, 73872, 69251, 70405, 70865, 69251, 69410, 73872, 70405, 70865, 73872, 70073, 69410, 69410, 69251, 73872, 69410, 69410, 73872, 70865, 70110, 69609, 73872]"
1,148511,0,[70257],"[70257, 71489, 73872, 90228, 69260, 69342, 70257, 71489, 70904, 71489, 88229, 69576]","[72798, 69566, 70061, 70186, 73712, 74708, 88513, 74073, 75564, 71640, 73703, 69720, 86199, 70530, 71640, 70429, 72091]","[72091, 73872, 70429, 73872, 73657, 70257, 72622, 73872, 69228, 91308, 69226, 73872]"
1,148555,0,"[70578, 70470, 69219]","[70470, 69219, 70578, 69323, 69218, 88229]","[71309, 72388, 73712, 71969]","[71309, 69328, 70577, 70988, 69856, 71309, 73657, 69228, 91308, 69226, 70110, 73515, 73317, 74708]"
1,148622,0,"[70578, 69493, 69288]","[69288, 70522, 69265, 69265, 69493, 69288, 75847, 69288, 69267, 75396, 69265, 88229]","[71317, 74303, 71684, 71309]","[69226, 70577, 73809, 73872, 75396, 71309, 74060, 73872, 75741, 69609, 70158, 69228, 69226]"
1,148636,0,[88041],"[88041, 69260, 73872, 73872, 75847, 69251, 86199, 70530, 70904, 73872, 73191, 88229, 69576]","[72798, 71317, 69493, 69510, 70429, 69402, 89951, 73267, 69584, 69765, 72091, 71684, 70522, 69265, 73712, 74670, 73703, 69720, 71489, 90198]","[69328, 70577, 73872, 73703, 69720, 73872, 71489, 73872, 71489, 73872, 73703, 69720, 70405, 72622, 73872, 76591, 91308, 74679, 69610, 69609, 76603, 69608, 69228, 69226, 69225, 73872, 69228, 72081]"
1,148645,0,"[69619, 73872, 70387, 74673]","[73317, 69218, 71309, 90228, 71309, 88229, 75396, 73999, 88229]","[69619, 70387, 73712, 71309, 69566, 74708]","[69619, 73712, 70387, 69566, 73872, 74708, 69856, 73872, 72783, 74708, 69225, 71309, 73872, 69248, 71803, 69225, 71803, 70110, 73515, 74708]"
1,148679,0,"[70570, 70257]","[73872, 88229, 70570, 70257, 69226, 70257, 73872, 69720, 70257, 88229, 73907, 88229]","[70237, 69566, 70061, 73712, 72091, 70522, 69265, 71309, 69765, 76356, 69720]","[69226, 73872, 70179, 69584, 70577, 73872, 70988, 70577, 73872, 70988, 70577, 73872, 74478, 69720, 70577, 73872, 73872, 69228, 91308]"
1,148968,0,"[69917, 72819, 69707, 69288]","[88229, 69917, 69288, 70254, 70940, 69707, 73872, 70254, 69323, 72819, 69288, 88877, 69260, 69265, 69342, 75966, 72819, 75396, 72819, 72819, 70020, 75396, 70578, 73872, 75240, 69288, 88229, 69917, 88229]","[75966, 72819, 69334, 74073, 71669, 72091, 71317, 70020, 70020, 75396, 70020, 74798, 69707, 69765]","[75966, 72819, 73872, 70198, 69226, 72819, 73872, 70577, 72819, 73872, 70020, 69707, 74798, 73872, 69765, 73872, 69288, 70158, 70254, 69917, 75396, 69609, 76603, 69610, 73657, 72622, 73872, 69288, 69228, 73872, 69288]"
1,148983,0,"[70578, 69707, 70096]","[69707, 75396, 69198, 69707, 71309, 71309, 71309, 70020, 69228, 69225, 69226, 88229]","[69707, 72798, 70061, 69265, 76154]","[69707, 70577, 73872, 70020, 73872, 70405, 69609, 69610, 69228, 91308, 69226, 73872, 74708, 70205, 89497, 74060, 73872]"
1,148994,0,"[70578, 72081, 70021, 69288]","[70020, 73872, 69260, 76154, 70021, 69288, 72081, 75050, 69288, 76591, 88229, 73872]","[76154, 69265, 70021, 74302, 75396, 70021, 73267]","[76154, 73872, 69265, 70988, 70577, 73872, 70021, 73872, 74302, 73872, 69328, 75017, 76591, 73872, 75741, 69609, 69608, 75050, 69609, 74640, 69288, 72622, 69228, 69226, 75396, 74303, 69265, 69288, 89949, 69608, 73872, 69228, 69566]"
1,149002,0,"[72210, 69708, 69534]","[69566, 69719, 73872, 71177, 71309, 69495, 72783, 75387, 71415, 88229]","[69210, 72210, 69765, 72783, 75387, 70205, 69566, 73440, 71177, 69566]","[72210, 71309, 75966, 74640, 74640, 72210, 88510, 76591, 76591, 73872, 74640, 70817, 70818, 69765, 72589, 69566, 73872, 71177, 75387, 75387, 69566, 74123, 73440, 71177, 71177, 71177, 69566, 73440, 69566, 73440, 71415, 73872, 73440, 69265, 88877, 71177]"
1,149034,0,"[71906, 69842, 69410, 90228, 69584, 69260]","[69323, 73872, 69218, 70578, 69410, 69226, 75396, 74708, 74303, 69265, 88229]","[70589, 69842, 69265, 71969]","[69226, 70198, 91308, 69842, 73872, 69609, 75589, 73872, 73583, 69328, 73872, 71969, 70589, 69265, 73872, 73872, 69228, 69948, 72783, 69265]"
1,149084,0,"[72309, 70237]","[88229, 73872, 88229, 69228, 72309, 69265, 71684, 69654, 76154, 69534, 71684, 73872, 88229]","[69260, 69265, 69229, 70020, 70061, 71684]","[69226, 72742, 69260, 70577, 70988, 69265, 70577, 73809, 73872, 69584, 69584, 75017, 70020, 73872, 70061, 72309, 69228, 73872, 69584, 70020, 69228, 72309, 72309, 72309, 69566, 70387, 72309, 72309, 74060, 73872, 69226, 69566, 70387, 72309, 70387, 89497, 88229, 70205, 69228, 73810, 69842, 70205, 73872, 73191, 70205, 70033, 73872, 71944, 91308, 72999, 70020, 71317, 69680, 69493, 72050, 73872, 69654, 72309, 69680]"
1,149106,0,"[70578, 73712, 72951, 70589, 69410]","[69342, 73872, 69260, 73712, 71415, 75396, 69251, 75396, 72951, 88229]","[70589, 72951, 73712]","[69226, 70589, 73872, 72951, 73712, 75017, 73872, 69228, 73872]"
1,149155,0,"[69260, 73872, 70904, 69288]","[70904, 69288, 69260, 73872, 88229, 88229]","[72798, 70522, 69265, 70061, 71171, 70904, 73712, 71684]","[69328, 70577, 70988, 70904, 71309, 73872, 70904, 70577, 69328, 70577, 73872, 76603, 69609, 69228, 91308, 69226, 70904]"
1,149217,0,[69410],"[69410, 69260, 69265, 69342, 69566, 71489, 69274, 75396, 69251, 69253, 70709, 74060, 69410, 88229, 88229]","[71317, 72874, 70061, 73712, 74708, 71684, 71640, 69274, 70056]","[70577, 73872, 70988, 70577, 73872, 74478, 69409, 73872, 69274, 70056, 69228, 69226]"
1,149225,0,"[69342, 73872, 70387, 69410]","[70387, 69410, 70127, 70387, 88229]","[70387, 72798, 70020, 69671, 69909, 90198, 75581, 72798, 70061, 73712, 74708, 69534, 69584, 72783, 69566, 73872, 72783, 72798]","[70387, 70387, 73872, 75017, 73872, 69228, 72589]"
1,149378,0,"[70387, 71660]","[88229, 73872, 88229, 70577, 73872, 70578, 73872, 70387, 88229]","[70387, 72798, 74798, 70061, 69671, 69265, 69765, 72377, 70904, 73907]","[69226, 70387, 70577, 73872, 69857, 69671, 69265, 69765, 73872, 69584, 73872, 70577, 73872, 75017, 70904, 73872, 71640, 73907, 71660, 73872, 69228, 69226, 69948, 69410, 73872, 69410, 75396, 71684, 72050, 73872, 69671, 75396, 69265, 69265, 74045, 74303, 69534]"
1,149434,0,"[75847, 70578, 69288]","[69267, 70578, 69584, 69265, 73872, 87882, 88229]","[70021, 70237, 70020, 70522, 69265, 69671, 69265, 71684, 75789, 72951]","[70021, 70237, 73872, 70522, 69265, 75789, 69584, 73872, 69584, 69608, 73872, 69228, 72081]"
1,149454,0,"[69929, 71660]","[88229, 69410, 73872, 72999, 69654, 69929, 75396, 70110, 70020, 71906, 69410, 90198, 69929, 88229, 88229]","[70020, 70020, 88877, 69929, 74303, 69584, 69929, 90198, 72622, 71660]","[71803, 71309, 69929, 73872, 75764, 69929, 74478, 74308, 73872, 90198, 70577, 73872, 73999, 69265, 70577, 91308, 69260, 71660, 69584, 73872, 69715, 69715, 69715, 69228, 91308, 69226, 69410, 69226, 69609, 69948, 73872, 69228, 69410, 69715, 73872, 73872, 69225]"
1,149504,0,"[74060, 69410]","[69410, 70569, 88229, 88229, 69410, 69226, 73872, 69228, 70110, 69265, 73872, 69584, 88229]","[72798, 69566, 73712, 69265, 74708, 72377, 70387, 73907, 71489]","[70387, 70577, 69226, 75764, 73907, 70577, 73872, 70988, 71660, 73872, 69226, 69228, 69410, 75621, 69948, 69948, 69410, 70110, 91308, 74123]"
1,149643,0,"[70578, 69288]","[69288, 88229, 73872, 87882, 69288, 88229, 75396, 75328, 70904, 69288, 69267, 69264, 69267, 88229]","[71317, 72798, 72091, 71309, 72352, 88513, 74073, 70522, 74073, 69765]","[69226, 71317, 73872, 69765, 69584, 71309, 73872, 69334, 74073, 70577, 70020, 70577, 73872, 73657, 72622, 73872, 69608, 69288, 73657, 69228, 69226, 69226]"
1,149656,0,"[74647, 69410]","[69410, 88229, 69318, 70865, 72081, 74647, 69318, 70865, 88229]","[74647, 69318, 70865, 88229, 73712, 71415, 69371, 72819, 73872, 70182, 69265, 69265, 74302, 76154, 69654, 73267, 74123, 73985]","[74922, 74647, 73872, 74647, 73872, 71309, 69318, 70865, 69225, 73267, 69225, 73872, 71803, 69225, 73872, 73267, 73872, 69225, 73872, 70405, 74647, 73872, 69609, 72156, 74640, 74647, 74640, 74647, 73872, 69318, 70865, 74123, 69566, 73985, 73872, 69609, 74647, 69917, 69410]"
1,149693,0,"[71317, 69288, 72388]","[71317, 69288, 88229, 69260, 69342, 69288, 69680, 70127, 89949, 73872, 69228, 72999, 69264, 72783, 74708, 69264, 69288, 74798, 74922, 74798, 88229]","[72352, 72388, 71317, 74798]","[72388, 73999, 72622, 69471, 73872, 70405, 69610, 69609, 69608, 69228, 69226, 88229, 72388, 73872]"
1,149695,0,"[70578, 69707, 70096]","[69707, 70096, 73872, 70589, 88229, 72081, 73872, 74577, 70589, 72798, 70589, 69265, 73872, 70061, 69680, 72798, 70589, 88229]","[69707, 70589, 76154, 70904, 89497]","[73437, 73872, 70681, 73872, 69608, 69609, 69228, 69226]"
1,149748,0,"[70570, 69267, 69707, 75573]","[75847, 73872, 75573, 69260, 69584, 88229, 69707, 69225, 88229, 69576]","[69707, 73044, 69265, 74708, 71876, 69842, 69929, 75789, 74798, 70904, 90198, 69510, 70429, 70061, 72798, 71317, 69283, 73872, 69267]","[69328, 72622, 76591, 72622, 69608, 69228, 91308, 69226, 69226, 73381, 69228, 69226, 70073, 69225, 69228, 73872, 75847, 73872, 73515]"
1,149752,0,"[70614, 69288]","[69267, 73810, 70614, 69534, 69288, 70904, 70127, 69679, 69679, 90198, 69679, 70904, 88229]","[70020, 70904, 70614, 69765, 71309]","[69226, 70614, 69328, 70577, 73872, 73872, 69609, 69608, 69228, 73872]"
1,149783,0,"[70578, 69260, 73872, 70257]","[69267, 70522, 69265, 74708, 74708, 69241, 70257, 70522, 69265, 88239, 70257, 69228, 69364, 88229]","[72798, 69566, 70061, 69584, 73712, 71309, 70522, 69265, 69765, 73907]","[69328, 73872, 70577, 70577, 73907, 73872, 75017, 69410, 73872, 69228, 69226, 91308, 69948, 70257, 69410, 73872, 69609]"
