line,recipe id,hits,title,story,ingredients,steps
1,1866763,1,"[69566, 69510, 73872, 69380, 69288]","[89913, 73872, 69380, 69288, 76171, 73872, 69566, 70254, 70904, 69566, 88229, 69228, 88229]","[72742, 69510, 89951, 90198, 69765, 70429, 74090, 69274, 69654, 74708, 71669, 70387, 89497, 70904, 71640, 69909]","[69226, 73657, 72622, 73872, 70577, 69328, 73872, 75017, 76089, 75741, 73872, 71906, 72783, 69288, 73872, 73657, 70405, 69226, 69228, 73657, 75755, 91308, 69288, 75396, 69371, 73515, 76171, 73317, 74640]"
1,1779563,1,"[70543, 73872, 72210, 74037, 74392, 88750, 75276]","[74037, 72210, 70229]","[72210, 69609, 69584, 70543, 69604, 72301, 73919, 74122]","[69226, 73872, 91308, 69226, 70405, 72210, 69584, 73872, 69534, 69765, 90197, 69228, 73872, 69228, 69715, 69225, 73872, 69604, 73872, 70543, 70543, 69584, 69715, 69225, 73872, 73872, 72301, 72301, 73872, 72210, 73872, 71640, 73919, 73872, 70229, 69267, 69617, 69737, 69207]"
1,1869038,1,"[76803, 70168]",[],"[87882, 70168, 69251, 72008, 75971, 86098, 71669]","[70577, 69328, 70168, 72008, 73872, 86098, 71669, 73872, 69371, 73872, 69371]"
1,1868923,1,"[69253, 70033, 71177, 69654, 73212]",[],"[70033, 69256, 69253, 69708, 75387, 71177, 69654, 73212, 69265, 71309, 73303, 69654]","[73515, 69226, 69253, 69609, 76214, 73381, 71177, 69654, 73212, 69265, 71309, 73303, 72783, 69654, 72514, 69225, 69265, 73872, 70033, 69715, 69358, 69715, 69225, 75387, 74640, 69708, 75387, 69253, 73381, 71177, 69654, 73212, 69228, 69226]"
1,1868523,1,[],[],"[69654, 69265, 69260, 70020, 74670, 72667, 69765, 70429]","[69265, 73872, 69260, 69654, 73872, 70020, 74670, 72667, 69765, 73872, 70429, 73872, 70110, 91308, 73872, 69265, 69288, 73872, 69288, 73872, 91308, 75396, 69371]"
1,1867975,1,"[69668, 69396]",[88510],"[70733, 72050, 71037, 69827, 72664, 72667, 73872, 90198, 73919, 90198, 73827, 71370, 69765, 70695, 73665]","[69328, 70116, 70040, 69396, 73665, 73703, 69396, 72352]"
1,1844976,1,"[70864, 69396, 69884]",[],"[69765, 69756, 73919, 70859, 73827, 93779, 86199, 73872, 76249, 73919, 74034, 73440, 73207, 69720, 69720, 76249, 93779, 76249, 73381, 93779, 70115, 70718]","[69884, 74308, 69884, 89949, 69884, 73872, 73207, 69884, 73207, 73655, 69884, 73872, 69225, 73207, 73872, 71817, 69225, 69396, 73872, 71817, 73872, 70115, 71415, 93779, 73872, 76249, 69225, 69334, 70186, 73207, 76249, 73872, 93779, 69884, 69884, 70577]"
1,1868349,1,"[73378, 75616, 70866]",[69211],"[75616, 70866, 93777, 71640, 69827, 71640, 72667, 70718, 93779, 70373, 69265, 69765, 90197, 69584]","[69584, 69715, 69225, 69827, 73872, 72667, 70866, 93777, 71640, 71309, 73872, 75616, 73378, 75616]"
1,1867243,1,"[70530, 69391]",[72156],"[71309, 70530, 73918, 71021, 72050, 74288, 90198, 73827, 69827, 71669, 69765]","[71309, 72514, 71803, 71309, 69225, 69253, 73872, 70073, 70577, 72050, 74288, 90198, 73827, 69827, 71669, 69765, 73872, 90197, 70577, 70530, 73918, 71021, 73872, 73578, 76089]"
1,1868072,1,[73923],[],"[71723, 69265, 70963, 71669, 69265, 69211, 70373, 75498, 93779, 72331, 69211, 75866, 70718]",[69232]
1,1867451,1,"[69380, 69835]","[75452, 72742, 70578, 69380, 76171]","[87882, 71386, 69311, 69330, 69386, 70029, 71415, 73703, 90197, 73625]","[74325, 69330, 73872, 69386, 73872, 69207, 69715, 70029, 73872, 71415, 75741, 70405, 71386, 69330, 73872, 69343, 69251, 89951]"
1,1866820,1,[75202],[91308],"[71808, 74303, 69371, 73267, 70168, 71415]","[69857, 71808, 73872, 70183, 71808, 69856, 73872, 74303, 71415, 73872, 74990, 70186, 70168, 70081, 73191, 69831, 70387, 73025, 70107, 69850, 70024, 73679, 69562, 69286, 69412, 70530, 73405, 73732, 73719, 69909, 70057, 70429, 70470, 69772, 72667, 70332, 74036, 70430, 69708, 73985, 71312, 69579, 70564]"
1,1678663,1,[70807],[],"[86199, 70807, 69396, 75620, 69827, 69765, 93779, 90197, 69386, 90198, 69614, 70179, 75801]","[71803, 70807, 71309, 70807, 71309, 69827, 69765, 69606, 71626, 71803, 91308, 69386, 71384, 70807, 69225, 70807, 70115, 89951, 75396, 69371, 69371, 69529, 70578]"
1,1866833,1,"[76194, 69228, 69495]",[],"[69495, 73583, 70865, 70014, 73703, 69896, 69343, 69827, 72000, 86199, 73770, 70115, 69614, 69576, 76027, 72174, 70743, 75143]","[69328, 69495, 69827, 70865, 70014, 69896, 73872, 73770, 70115, 69528, 69534, 70818, 69765, 73872, 70818, 90197, 69228, 69495, 69804, 69610, 74122, 72174, 69576, 73872, 72081, 69614, 73446, 73985, 70751, 71555, 71848, 75244, 74496, 76053, 72563, 72718, 69986, 73355, 71725, 69555, 72381, 71626, 72210, 69666, 69525, 71722, 73141, 72047, 69862, 71266, 73934, 70377, 72015, 72880, 69402, 72418, 70801, 73582, 70863, 76002, 72658, 70283, 70807, 69386, 71793, 70695, 72301, 73351]"
1,1393789,1,"[69334, 73154]",[],"[69334, 73154, 69267, 72386, 72386, 69606, 69765, 71723]","[69609, 73154, 69207, 73872, 71309, 69880, 73154, 69880]"
1,1867096,1,"[69210, 69534, 70879]",[],"[90198, 69232, 69311, 69396, 70330, 73918, 72667, 90198, 69827, 69211, 75866, 90198, 75143]","[73918, 73872, 75589, 72667, 69462, 70577, 73872, 70879, 75621, 75967, 73872, 74821, 72352]"
1,1867222,1,"[69479, 69497]",,"[69479, 70620, 72050, 69827, 72000, 93779, 74517, 71640, 73446, 90198, 75143, 70743]","[69248, 71309, 71803, 69497, 69497, 70183, 69715, 69225, 72050, 69225, 72589, 69827, 73872, 93779, 70481, 69225, 73872, 69827, 69479, 73872, 70034, 73872, 69225, 73872, 75966, 69479, 69479, 73872, 73446, 73872, 69534, 90197, 69479, 69207, 73872, 69534, 90197, 73872, 69765, 69479, 69438, 69765, 69497, 73872, 69497, 69207, 69225, 73872, 69497, 73872, 69479, 74122, 73446, 73872]"
1,1867012,1,[71382],"[88229, 70238, 69322, 70116, 69322, 73921, 70116, 91308, 69438, 73872, 71382, 75396, 73665, 69322]","[69765, 71626, 70751, 69756, 75143, 71848, 69827, 90198, 69584, 69384, 71640, 73091, 69330, 69386, 71434, 93777, 72563, 69396, 69575, 69322, 70116, 70963, 69334, 69671, 70238, 73872, 69609, 70747, 69542, 71640, 69604]","[88510, 73872, 75396, 73872, 69502, 70034, 69633, 73872, 69827, 69384, 73872, 69330, 69386, 71434, 73872, 72563, 70238, 73872, 70747, 69225, 69226, 69225, 73610, 71150, 69614, 70179, 69584, 75396, 69384, 73872, 69330, 73872, 69386, 71434, 73872, 72563, 69248, 69396, 73872, 69633, 73872, 69827, 73872, 69575, 73872, 69575, 70963, 73872, 70116, 73872, 71817, 69334, 70238, 70747, 73872, 69604, 73872, 69228, 69226, 71382, 73872, 73872, 72589, 69226]"
1,1866650,1,"[69330, 73582, 72813]",[],"[90198, 69394, 69311, 69330, 73582, 73583, 72564, 73583, 69260, 70865, 90197, 73703, 69343, 70743, 75143, 72174, 76027]","[69228, 70988, 72102, 73872, 90197, 70818, 69765, 73872, 90197, 69225, 74326, 76418, 72563, 73872, 73582, 72050, 69534, 69765, 73872, 90197, 69311, 69260, 69226, 69260, 90228, 74122, 72174, 90198, 74496, 73872, 73446, 86088, 72563, 71370, 69484, 71370, 73346, 69614, 71434, 69986, 69548, 72731, 72880, 69635, 72301, 75252, 73934, 69844, 69817, 76002, 73554, 73766, 69402, 72184, 70154, 69604, 71266, 71626, 71476, 76091, 93777, 69842, 75501, 69576, 69275, 69862, 70377, 73285, 69548, 72015, 73919, 72667, 73985, 70695, 76053]"
1,1866303,1,[69893],"[88229, 73872, 75966]","[69727, 69260, 71477, 69247, 74086, 70029, 71415]","[69715, 69234, 69260, 69249, 71415, 73872, 72423, 69207, 70577, 69715, 90228, 70029, 75396, 70029, 70040, 69386, 70029, 70029]"
1,1866676,1,[69391],,[],"[69609, 70465, 69575, 69251, 73872, 69609, 69780]"
1,1866029,1,[70620],[],"[70620, 69348, 69394, 90198, 69287, 69311, 69330, 69727, 71037, 73583, 71555, 90198, 70751, 90198, 90197, 71848, 90198, 69827, 72000, 90198, 71197, 69575, 69575, 69575, 69857, 72503, 70818, 69265, 74288, 69576, 76027, 73446, 90198, 69343, 70743, 75143]","[69225, 88878, 69584, 69727, 69311, 73872, 69386, 69534, 71555, 71848, 70751, 90197, 74102, 73872, 90197, 69232, 69827, 70036, 73872, 72503, 69575, 71817, 72503, 69265, 73872, 69703, 69348, 69343, 73872, 69207, 69207, 74122, 69576, 73872, 69343, 72753, 70810, 70094, 72563, 71370, 76091, 73346, 69614, 75376, 69384, 71725, 70865, 69817, 73582, 70283, 70695, 72301, 72145, 73182, 72423, 69207, 76053, 75252, 73934, 75734]"
1,1863164,1,"[69234, 69652, 69945]",[72441],"[90198, 69234, 69386, 71723, 70338, 69265, 69679, 75764, 69827, 75764, 72667, 73446, 69652, 69207, 69652, 69260]","[70115, 69609, 69386, 74478, 69234, 69386, 73872, 70115, 69608, 69652, 73872, 69260, 69652, 69207, 69234, 73446, 69228, 69226, 72441]"
1,1866271,1,"[70578, 69497, 69576]","[70578, 69497, 75396, 73872]","[73872, 71265, 69827, 69576, 70618, 86199, 70751, 72145, 70865, 70620, 69497, 90198, 90197, 73872, 69765, 72050, 69609, 72589, 90197, 75113]","[71309, 69497, 73872, 69765, 71309, 69497, 72847, 69575, 69609, 73872, 73872, 72847, 69576, 69609, 73872, 75741, 69715, 69225, 73872, 72050, 72921, 69827, 69881, 69609, 73872, 69584, 69827, 69715, 69575, 73872, 75396, 70751, 73872, 72145, 70865, 71309, 75396, 69497, 69575, 71817, 73872, 69715, 69225, 69609, 69576, 69207, 73872, 71817, 69343, 69497, 70577, 69343, 69207, 73872, 69576]"
1,1571866,1,[70993],"[69566, 73872, 70864, 70218, 70241, 75396, 70578, 69529, 87543, 69218]","[70865, 70864, 70993, 71640, 86098, 74122, 70865, 69566, 69302, 70993, 70241, 74924, 69608, 70241]","[69225, 70865, 69247, 71817, 73267, 71640, 69566, 70577, 73872, 73317, 73317, 73872, 74577, 74122, 70865, 69566, 69302]"
1,1866521,1,[69391],[],"[75501, 69386, 71640, 90198, 73703, 69896, 69614, 69623, 73872, 75047, 69652, 76166, 75306]","[69693, 69652, 69265, 73872, 69703, 70577, 69386, 73872, 69343, 69693, 69391, 73872, 69614]"
1,1866511,1,"[69739, 69315]",[89949],"[69623, 74416, 88229, 88229, 71461, 88229, 72288, 88229, 71413, 88229]","[69228, 72288, 69624, 69324, 69228, 69243, 71413]"
1,1866537,1,"[70578, 74928, 73872, 69575]","[70073, 73872]","[74928, 71309, 73665, 69575, 69386, 69654, 72050, 69765, 73872, 90197, 69606, 69575, 73872, 69497, 71803]","[72514, 69386, 69654, 73872, 69584, 69606, 69575, 73872, 69497, 71803, 71817, 69225, 69765, 73872, 90197]"
1,1866518,1,"[72312, 69396]",[],"[71598, 71370, 90198, 90197, 69765, 72312, 72050, 69827]","[69609, 71598, 72050, 69715, 69396, 69715, 72312, 69715, 69396, 73872, 72312, 69765, 90197, 73872, 71370]"
1,1866160,1,"[70865, 69396, 75699]","[91308, 70578, 75396, 69249]","[70865, 70014, 75699, 73583, 72564, 73583, 76091, 73583, 69827, 72000, 71555, 90198, 90197, 72774, 69576, 76027, 73703, 69343, 72050, 70743, 75143]","[69225, 70865, 69396, 73872, 71555, 69225, 69715, 69584, 69715, 75699, 72563, 90197, 73872, 76091, 69534, 71555, 69765, 73872, 90197, 74155, 73872, 69827, 69703, 69241, 69249, 71817, 74122, 69576, 73872, 69343, 73446, 73985, 70751, 71848, 69575, 73934, 72880, 69635, 72894, 69548, 72731, 71266, 75501, 73141, 75861, 69986, 69817, 73582, 69614, 71669, 70470, 69495, 76053, 71848, 72718]"
1,1866264,1,[71120],"[70578, 73872, 69380, 73872, 69315, 89951]","[70387, 69842, 69708, 71969, 71309]","[69856, 73872, 71120, 70183, 75396]"
1,1866162,1,"[69566, 73982, 73025]",[],"[69566, 73025, 73583, 70470, 70818, 69265, 69260, 69650, 73872, 70429, 74257, 70387, 74708, 74123]","[69328, 71969, 73025, 73872, 69265, 70577, 74916, 70988, 69260, 69650, 73872, 70387, 70429, 73872, 74257, 73064, 69654, 73064, 69816, 73381, 70073, 73064, 69229, 74122, 74708, 74123, 73025, 71415, 70865, 71791, 70062, 72000, 70057, 69275, 69909, 71186, 70387, 70081, 73191, 71808, 69720, 70685, 90198, 69302, 71669, 70430, 73907, 70904, 73267]"
1,1836156,1,"[69986, 72667, 69249]",[],"[69986, 76091, 69827, 93779, 69737, 72667, 69654, 69241, 69606, 73872, 69772, 71171, 73918]","[70198, 73872, 69986, 76091, 72667, 69827, 73872, 69737, 73872, 69654, 76091, 69606, 73872, 71817, 69986, 69225, 73872, 70865, 71817, 69772, 69765, 73872, 90197]"
1,1866061,1,[71083],"[69827, 71083]","[69260, 69827, 69765, 90197]","[69260, 69260, 69715, 69715, 72589, 69260, 73872, 69827, 69765, 69260, 73872, 69229]"
1,1866152,1,"[70470, 75599, 69693]","[70718, 88229, 70718, 70861, 73872, 71647, 69534, 75599, 69693, 73872, 71647, 75599, 69693, 71647, 73872, 71647, 75599, 69693, 75599, 69693, 73872, 75396, 75416, 70470, 69534, 73354, 70465, 69986, 75501, 73872, 69575, 69391, 93777, 69337, 93777, 75252, 72301, 73872, 73354, 73872, 72393, 72742, 89951, 69609, 75928, 73872, 70238, 69827, 70618, 72393, 88229]","[70470, 71969, 71309, 69827, 90198, 70718, 69652, 70618, 69343, 75143, 69265, 72050]","[69328, 72050, 70577, 73872, 70988, 69328, 70115, 70988, 72050]"
1,1866163,1,[69718],"[69234, 69234, 73872, 69386, 71817, 69267, 71723, 70121, 70116, 69334, 69718, 89949, 69213, 72667, 88229, 73324, 91289, 69348, 69348, 88510, 71770, 69718]","[69334, 69234, 69386, 72667, 69348, 69495, 71713, 88513, 70121, 70116, 69265, 71723, 71002, 72667]","[73381, 69234, 73872, 69386, 72667, 73381, 69232, 69225, 70121, 70116, 69265, 71002, 73872, 71723, 69207, 69715, 69225, 69386, 73872, 72667, 69234, 73872, 69348, 69207, 73872, 69348, 73872, 69334, 73872, 69234, 69439, 72667]"
1,1866113,1,[76171],"[72742, 69715, 69380, 73872]","[69614, 75281, 69495, 69260, 73872, 90198, 69386, 69343]","[69614, 69614, 69495, 69614, 73872, 69495, 90198, 69386, 69328, 73872, 74145, 72742, 69343, 73872, 69388, 74640, 69343, 73872, 69534]"
1,1798605,1,"[69484, 71619]",[],"[71619, 73707, 72649, 69267, 69576, 70751, 70115, 72050, 71309, 70743, 69842]","[72037, 70743, 73872, 71309, 91308, 75396, 70115, 72037, 69232, 73707, 73872, 72037, 72037, 73872, 72037, 73872, 86478, 73872, 75396, 72050, 70115, 69534, 73872, 70115, 73872, 69484, 91308]"
1,1865914,1,"[69228, 69495]","[69739, 69223]","[69228, 69495, 69207, 74183, 69577, 69343, 69343, 69576, 72050, 71171, 75143]","[72050, 70179, 69528, 69495, 69495, 69528, 70963, 69495, 73872, 70963, 73317, 69207, 73872, 69343, 69495, 73872, 70963, 72589, 69389, 69343, 74122, 71171, 90197, 73872, 69576, 72894, 70618, 69548, 72731, 72174, 71266, 75376, 69614, 70751, 73446, 71555, 71848, 69575, 69357, 71933, 71474, 72301, 86088, 72563, 73582, 69482]"
1,1865994,1,[75130],[],"[69324, 69737, 90197, 69584]","[74916, 69324, 93779, 69737, 70818, 72008, 91308, 73872, 69624, 72589, 69584, 75130, 69884, 70056, 72589, 69884, 69609, 69386, 73872]"
1,1865934,1,[70673],"[70246, 91300, 70673, 73872]","[71415, 74876, 71415, 69260, 86098, 69265]","[73872, 69260, 73872, 69228, 70577, 75396, 74876, 71415, 75396, 71415, 73440, 86098, 69260, 73872, 70577, 73317, 71309, 73051, 70577, 70577, 71309, 69610, 69410, 69265, 69225, 69247, 74155, 70673, 74155, 69265, 73872, 73515]"
1,1865864,1,"[69386, 69249]",[],"[90198, 69386, 73446, 69386, 72147, 74891, 71171, 69265, 90198, 90197]","[72783, 88229, 69386, 69249]"
1,638403,1,"[69396, 70460, 69249]",[],"[71598, 72874, 71434, 73583, 69986, 73381, 71037, 73583, 72563, 73583, 69267, 71370, 90197, 70094, 73665, 70460, 72503, 90198]","[69225, 71684, 69249, 69248, 70020, 70577, 70818, 69765, 73872, 75143, 69396, 70020, 70073, 76188, 69396, 70073, 71434, 69986, 72503, 69386, 71370, 73872, 72563, 69584, 69765, 73872, 90197, 70094, 74155, 73665, 76089, 69715, 73665, 73872, 70460, 71817, 69396, 73872, 70460, 72503, 69396, 73872, 73703, 70577, 69249, 69396, 74122, 73446, 69357, 72247, 71933, 69862, 69817, 76002, 69402, 72184, 70522, 72563, 71725, 71474, 71473, 72718, 71662, 71626, 75861, 70865, 72174, 71266, 72047, 73918, 69604, 73919, 73827, 70470, 71848, 74496, 70522, 76025, 75802, 69493, 72658, 71555, 71848, 70751, 76053, 73985, 73569, 70283, 71722, 69334, 69495, 72210, 73141, 71434, 70859, 70695, 76091, 72753, 72301, 71723, 71848, 73351, 70036, 74288, 75244, 75734, 74496, 72423, 69207, 69654, 71946, 69484, 71370]"
1,1554618,1,"[70578, 69447]","[88229, 69447, 88229, 73872, 70578, 73872, 73872, 88229, 70578, 88229, 88229]","[69448, 74228, 72174, 87882, 74689, 70801, 69386, 72423, 69207, 69827, 72000, 76046, 69974, 70229, 70283, 71640, 93777, 70283, 71640, 70330, 73872, 75486]","[69462, 74228, 72174, 70168, 70801, 72423, 69386, 69827, 73872, 76046, 70229, 91308, 70577, 70577, 70283, 70577, 93777, 70283, 70577, 70405, 72783, 69447, 70405, 69447, 73381, 70073, 75396, 76591, 76591, 73872, 69609, 70801, 70229, 69386, 69827, 73872, 76046, 69534, 73872, 69609, 69609, 93777, 70283, 69232, 70570, 70940]"
1,1865654,1,[],"[88510, 69817, 69623, 69817, 69207, 69639, 88510, 69484, 88229, 70569]","[69817, 69575, 71640, 69827, 71640, 69260, 72147, 69765, 73872, 75143, 69584]","[70198, 69817, 69429, 69226, 69247, 74397, 69429, 73872, 73872, 69225, 69584, 75130, 71640, 69817, 71640, 69575, 73872, 69633, 73872, 71640, 69827, 73872, 69260, 73872, 69817, 73872, 69817, 88510, 69229, 69334]"
1,1865463,1,"[69396, 69348, 69249]","[69396, 69348, 69249]","[71598, 73665, 71309, 71434, 71640, 69986, 71640, 69386, 71640, 69333, 69497]","[69248, 69606, 73872, 71309, 71803, 73872, 69396, 90228, 73872, 69497, 69225, 73872, 71817, 73872, 69497]"
1,1865348,1,"[70564, 72187]","[69267, 70564, 72187]","[70564, 69330, 69654, 69896, 69343, 71415, 70020, 90204, 69607]","[69654, 75130, 70564, 73872, 69330, 70020, 71415, 73872, 69607, 69343, 73872, 69228, 69226, 76215]"
1,1865108,1,"[69720, 70020, 69566, 73344]","[88229, 69720, 70020, 73344, 69720, 75396, 69929, 70685, 75396, 73515, 73872, 75573, 70264, 73344, 88229]","[69720, 70020, 69566, 70061, 70352, 74668, 74689, 71309]","[69247, 69328, 74577, 73344, 69720, 70020, 69745, 73344, 69288, 73657, 69745, 69529, 70405, 69228, 73872, 75573]"
1,1839361,1,"[69708, 73355, 69274, 70033]","[69251, 70033, 69534]","[86088, 74798, 76166, 72874, 69765, 70061, 73355, 69708, 69654, 73317, 69609, 73381, 69260, 69650, 86098, 70865, 71309]","[71578, 69909, 69226, 72783, 69265, 69462, 69265, 73872, 69708, 70198, 70681, 70020, 69265, 73872, 69765, 73355, 73872, 70061, 73999, 69328, 69909, 70988, 69260, 69650, 73267, 73872, 70865, 69462, 69654, 69654, 90228, 70807, 70020, 69462, 69654, 69283, 71309, 69610, 73872, 76591, 69534]"
1,1864567,1,[93375],"[72742, 73872, 70578, 93375]","[69260, 71415, 70865, 69343, 69437, 76002, 71640, 76091, 71640, 71640, 75861, 93779, 90197, 71640, 69384, 69230, 72050, 69654]","[69225, 69226, 69654, 73337, 88510, 72838, 69230, 69654, 74325, 69225, 72050, 73872, 76002, 76091, 73872, 93779, 90197, 75861, 73872, 69384, 73872, 69225, 69230, 73337, 69343, 69241, 73872, 69384, 70577, 69260, 71415, 70865, 73872, 73872, 73337, 72174, 73872, 90198, 90197, 69228, 73872]"
1,1762974,1,[70127],"[73872, 69722, 69231]","[90197, 69765, 69584]","[75764, 70315, 90197, 73872, 69765, 88877, 71309, 69608, 73872, 75130, 69584, 72589]"
1,1863587,1,"[69586, 70302]","[70578, 73872, 70302, 88229]","[70302, 71723, 72757, 69679, 70338, 69604]","[69328, 70115, 70577, 70302, 70577, 73381, 69604, 70302, 73872, 69604, 75396, 69334]"
1,554502,1,"[69311, 69720, 69249]",[],"[70409, 73583, 72564, 73583, 73319, 90197, 73583, 76091, 73583, 71434, 73583, 76091, 73583, 69862, 69333, 69334, 73665, 73207, 90197, 72874, 69654, 69484, 71370, 69827, 72000]","[70020, 70577, 70818, 69765, 73872, 75143, 69311, 70020, 70020, 69225, 69249, 69248, 71684, 69311, 70073, 69248, 69489, 73872, 71434, 90197, 69484, 71370, 72563, 73319, 73872, 76091, 69225, 69225, 73872, 69654, 69654, 70020, 73665, 69311, 69862, 70865, 69720, 69827, 73872, 69334, 69225, 73918, 69772, 69604, 71266, 71626, 71370, 73346, 69614, 70751, 75934, 71848, 71555, 75734, 69986, 69756, 72381, 69576, 72623, 69476, 71370, 73827, 69817, 72667, 71669, 72174, 69884, 70313, 76249, 73985, 69708, 70439, 69592, 69495, 71177, 71039, 72301, 75699, 72210, 72184, 72147]"
1,552703,1,"[70701, 76130, 93779, 69207, 72364]",[],"[70701, 73703, 69343, 69448, 93779, 74374, 73918, 69827, 70036, 75419, 70818, 70743, 75143, 90197]","[86088, 90197, 92581, 88229, 69328, 73918, 69827, 74288, 90197, 74102, 73872, 90197, 73999, 72050, 72364, 69462, 69328, 69343, 73872, 70701, 70056, 76130, 69225, 74374, 71817, 69816, 69447, 74374, 69343, 73872, 69528, 71684, 75993, 69654, 70179, 69715, 69447, 69343, 69389, 69343, 72364, 69207, 75396, 73317, 74294, 72675, 69453, 69844, 69343, 69343, 70530, 70801, 69412, 70801, 70801, 69429, 69402, 69412, 69592, 75695, 74155, 76091, 69386, 71021, 70482, 73319, 73346, 69614, 69300, 70751, 72774, 71933, 72617, 73919, 69772, 72301, 69817, 69515, 69575, 86088, 71693, 76246]"
1,1862880,1,[72288],"[88229, 72288]","[69403, 71309, 69654, 69765, 70020, 71415, 70061, 69265, 69260]","[69403, 71309, 69260, 69654, 69765, 73872, 69265, 71415, 73872, 70020, 73872, 70061, 69228, 76603, 69715]"
1,1862817,1,"[70578, 69241, 73437]","[72742, 70578, 73872, 69396, 70238, 89951]","[70620, 71309, 73872, 73665, 73703, 69827, 69654, 71684, 69386, 73872, 93779, 90197, 72667, 74856, 71723, 70439, 69497, 71309, 74547, 74303, 71669, 70338, 69765, 73872, 90197]","[74325, 69225, 69584, 73872, 69654, 69386, 73872, 69827, 72081, 69497, 73872, 73872, 69225, 69765, 73872, 90197]"
1,1859824,1,"[70470, 69929]","[73624, 69502, 69534, 70578, 73872]","[71309, 69929, 69265, 74073, 71969, 70470]","[72589, 71309, 73872, 69929, 73381, 70470, 74122, 73872, 71969, 69265, 74073, 69265, 73872, 71309, 69248, 73872, 69265, 73872, 71470, 70470, 73872, 73381, 70470, 69265, 74073, 73872, 73317, 69929, 74122, 73985]"
1,1859821,1,[69402],[70127],"[69402, 70993, 71415, 70904]","[69402, 73872, 70904, 69248, 71309, 73872, 71803, 70577, 69248, 73051, 69566, 70577, 73872, 70577, 69248, 75652, 69566, 69566, 69566, 69566, 73657]"
1,1859815,1,"[70578, 69391, 69229, 71097]","[70578, 69315, 89951]","[69575, 69780, 69386, 72050, 71969, 90197, 69765, 69265, 71097, 74513, 74774, 88229]","[73381, 69575, 70198, 69780, 73381, 69780, 73381, 69386, 69693, 72050, 71969, 69765, 73872, 90197, 69241, 73872, 69693, 93777, 70283, 69229]"
1,1859818,1,"[69945, 76122]","[91300, 69945]","[88229, 72830, 69945, 90198, 69396, 71640, 69604, 69765, 90197, 69396, 74302, 71309]","[72830, 69945, 73872, 69945, 90198, 69396, 70733, 71598, 90198, 69396, 69534, 90198, 69396, 69765, 90197, 69396, 71640, 69604, 73872, 74302, 73872, 73440, 90198, 69396, 70264, 71309, 70264, 73872, 69396, 69248, 71309, 71803, 72783, 69584, 71309, 69945, 73872, 71803, 69945, 69945, 71803, 69945, 69945, 69207, 69267, 69437, 69617, 69737, 69207, 70014]"
1,1862709,1,"[69323, 69396, 70238, 69497]",[69198],"[70620, 71309, 71640, 69429, 69396, 70238, 86088, 72563, 72420, 72301, 69287, 69575, 71268, 69827, 72050, 69654, 69765, 73872, 90197, 70618, 69343, 69386, 70439, 69497, 71309]","[74325, 69225, 69584, 73872, 69654, 69386, 73872, 69482, 69827, 72301, 90197, 69575, 70620, 71268, 73872, 70034, 73872, 69497, 71309, 69225, 69765, 73872, 90197, 73872, 69343]"
1,652971,1,"[69371, 69720, 69288, 70107, 69207]",[69608],"[70107, 73703, 69720, 71130, 74123, 69720, 70865]","[69328, 73703, 69720, 69720, 73872, 71130, 69462, 69328, 69288, 72622, 75396, 71751, 69371, 71130, 70107, 69207, 69328, 70865, 73872, 70107, 72514, 73872, 71817, 76089, 69207, 71817, 70988, 69207, 69816, 69288, 70107, 69207, 73872, 69371, 70430, 73907, 71669, 71186, 69921, 69909, 71490, 70387, 74924, 69566, 69566, 69207, 89241, 70709, 70057, 86199, 69476, 70429, 71726, 73679, 70203, 69562, 76249, 75416, 70851, 70332, 69708, 86199, 69412, 69850, 69275, 72312, 69720, 69265, 74303, 70081, 73191, 71808, 73025]"
1,877044,1,"[69976, 72665]","[69654, 73872, 71684]","[72665, 71037, 75741, 69611, 86199, 70751, 86199, 71848, 71370, 69386, 69827, 71434, 70859, 71626, 90197, 69654, 72874, 69277, 70818, 70743, 75143, 71684, 70819]","[74916, 69311, 69277, 69783, 69584, 69228, 69534, 70020, 86199, 69633, 69765, 73872, 90197, 69225, 74326, 69584, 70409, 70020, 70020, 76188, 70073, 69225, 71684, 69715, 69386, 70818, 69765, 69386, 69584, 69584, 69386, 70819, 76089, 69715, 69654, 69654, 70020, 69225, 71946, 69225, 69277, 71817, 69277, 71946, 72665, 69248, 69386, 71578, 69226, 69311, 70451, 69576, 69484, 71370, 69827, 69386, 70115, 71434, 69311, 70116, 73351, 69277, 72996, 73582, 71021, 71793, 74086, 69476, 69614, 90197, 71266, 69604, 73827, 73919, 70859, 76046, 90198, 72503, 93777, 72563, 72563, 86088, 69827, 69986, 69484, 73827]"
1,1862034,1,[74785],[],"[74785, 69654, 69710]","[74785, 71415, 69654, 74640, 69225, 69710, 73872, 69654, 76591, 76591, 73872, 76591, 69608]"
1,1862001,1,"[69780, 70238, 74411]","[69534, 72742, 73872, 70578, 88510]","[70238, 69780, 71933, 70338, 71747, 75283, 69772, 69265, 71723]","[69207, 75283, 69265, 71723, 73872, 69772, 69429, 70238, 71803, 69207, 71747, 73872, 70238, 69780, 73381]"
