line,recipe id,hits,title,story,ingredients,steps
1,383916,0,[69308],,"[69334, 71415, 69265, 69654, 73267]","[69328, 73635, 69265, 69654, 69225, 71470, 73267, 69218, 88510, 70067, 72590, 73317]"
1,383917,0,"[70578, 69474]",,"[69473, 74228, 69265, 71969, 86098, 69765, 69260, 74322, 69473, 70056, 72174, 69265, 86098]","[69228, 74228, 69265, 71969, 86098, 69765, 73872, 69260, 73872, 75017, 70073, 73872, 73872, 69228, 70577, 69328, 72174, 69265, 73872, 73267, 73872, 69473, 73872, 69226, 73872, 75755, 70940]"
1,383963,0,"[73025, 69421]",,"[73025, 69609, 73872, 73267, 70168, 75632, 70624]","[73025, 70168, 75632, 73025]"
1,383972,0,[73396],,"[69265, 69654, 76154, 69260, 86098, 70020, 74670]","[70577, 69265, 73872, 69654, 69260, 73872, 73267, 73872, 74577, 70020, 73872, 74670, 76591, 73872, 73317, 69228, 73381, 73381, 70818, 69265, 69715, 73872, 69228, 75755, 91308, 69288]"
1,383977,0,[69902],,"[69260, 71054]",[]
1,383996,0,"[71428, 75767]",,"[69654, 74303, 69260, 73267, 69765, 69897, 71428, 74882, 70430, 71640, 69911]","[70865, 69654, 73872, 74303, 69260, 73267, 69765, 69897, 73872, 71428, 70430, 74882, 73872, 74882, 70430, 69228]"
1,384000,0,"[73783, 69473, 76603]",,"[73396, 74846, 90204, 69219, 74303, 69654, 73267, 69260, 69650, 72174, 69265, 74228]","[69225, 69226, 72394, 75993, 70577, 69288, 69219, 74303, 69654, 73440, 73267, 73872, 69260, 73872, 70073, 69715, 70577, 74228, 72174, 69265, 69260, 69650, 73440, 73267, 73872, 70429, 70405, 69715, 69228, 70937, 73317, 73515]"
1,384009,0,[70565],,"[69265, 70429, 69765, 90198, 72667, 90198, 72000, 69260, 70564, 71415, 74882]","[69265, 69765, 72667, 70429, 73872, 72000, 70564, 71415, 69358, 69228, 69226, 69228]"
1,384043,0,"[70057, 71186, 74036, 71740]",,"[74036, 69654, 73267, 70057, 71186, 74073, 70067, 69765, 74303, 74882, 70429, 70020]","[69225, 69226, 73872, 91308, 69715, 69228, 69248, 69225, 69225, 74036, 74073, 74036, 69225, 71817, 69226, 73872, 69609, 74036, 73872, 72008, 69715, 70429, 73872, 69265, 73872, 69228]"
1,384063,0,"[69253, 73872, 71186, 70673]",[],"[69283, 72874, 70020, 73317, 71309, 76154, 70020, 90198, 71186, 73267, 69265, 69654, 69260, 70081, 70205, 71640, 71186, 75396, 69253, 72008]","[70020, 69462, 70681, 76154, 71309, 69283, 73872, 70673, 70073, 69283, 73872, 69243, 70110, 69228, 70673, 73657, 73872, 69228, 73872, 69243, 70205, 73872, 69253, 75741, 69253, 72008, 69226, 70405, 70205, 69283, 73872, 69253, 73872, 69609, 70073, 69274, 73872, 69228, 73872]"
1,384069,0,"[72744, 69308]",,"[71415, 74876, 71415, 74876, 69334, 71309, 70429, 70904]","[73872, 69334, 73872, 69715, 71309, 73872, 70429, 69225, 69334, 71415, 73872, 71817, 90228, 69265, 71415, 69225, 73872, 70904, 73317, 73872, 70429]"
1,384083,0,"[69412, 70205]",,"[69412, 72008, 73872, 71309, 69265, 71544, 69654]","[71309, 71309, 73872, 75180, 71817, 69412, 73872, 71309, 70116, 69248, 71544, 71544, 71803, 71803, 69412, 71803, 76175, 69412, 71803, 69265, 73872, 71803, 73872, 71803, 69654, 73872, 73872, 69715, 69225, 73872, 75180, 69865, 73872, 73872, 71309, 71803, 73872, 73872, 73679, 70205, 69911, 70703]"
1,384099,0,"[69566, 69218]",,"[74157, 69288, 69654, 74228, 74123, 70056, 73872, 73317, 71415, 90204, 75466, 74090, 74090, 71640]","[75764, 69288, 69654, 91308, 76603, 88510, 70577, 74228, 73872, 74123, 70056, 73872, 70405, 71640, 74090, 70577, 71415, 69219, 73872, 74123, 70056, 73872, 70405, 74090, 75764, 69288, 73872, 73872, 70110]"
1,384120,0,"[70564, 72667, 69229]",,"[72667, 69229, 69260, 69614, 69534]",[69228]
1,384123,0,"[70564, 69288, 70405]",,"[70565, 70985, 70062, 69633, 69288]","[70062, 73872, 69219, 69288]"
1,384146,0,"[69720, 69410]",,"[73267, 71054, 69720, 69267, 71130, 69720]","[69228, 69410, 69410, 69720, 73872, 69267, 71130, 73872, 69410, 69673, 73872, 69410, 69410, 69720, 69410, 73317]"
1,384150,0,[75767],,"[69265, 74303, 69765, 69897, 73267, 69654, 69260, 71640, 70430]","[74882, 69265, 74303, 69765, 69897, 73872, 73267, 70577, 71640, 70430, 69358, 74073, 73872, 69228, 69358, 69358, 69226]"
1,384154,0,"[69251, 71740]",[],"[72874, 70061, 69765, 69265, 71415, 73267, 75396, 69251, 69654]","[71415, 73872, 73267, 69654, 69715, 69715, 69251, 69228, 70865, 69745]"
1,384162,0,"[86178, 70470, 70865, 69410]",,"[72680, 74228, 74123, 70865, 71969, 72874, 86098, 69654]","[69410, 69409, 69337, 69715, 74228, 74123, 73872, 71969, 70577, 70865, 74228, 73872, 70110, 70020, 73872, 74123, 70577, 69654, 73872, 86098, 90228, 70807, 70110, 70110, 69410, 69609, 70405, 74228, 73872, 70405, 74228, 70073, 69410, 70056, 70073, 70110, 69609, 69358, 69608, 73381]"
1,384167,0,"[70578, 86081, 73381]",,"[72794, 73344, 71415, 69654, 86081, 70865, 70081, 73191]","[75764, 73344, 73872, 69328, 71415, 73872, 69654, 86081, 72589, 71309, 73872, 86081, 72794, 70865, 70081, 73872, 69302]"
1,384193,0,[70565],,"[71130, 69260, 90198, 70429, 90198, 72667, 90198, 70067, 69765, 74882]","[69225, 69226, 70988, 70564, 71415, 69260, 69633, 73872, 69765, 70577, 69228, 69226, 69228, 91308, 69610]"
1,384228,0,[87544],,"[69265, 70020, 70061, 70429, 69765, 71415, 69251, 69654]","[69228, 69654, 72913, 69251, 69654, 69228]"
1,384229,0,[75767],,"[69260, 76166, 69897, 69265, 69765, 73267, 70430, 69358]","[69260, 69265, 73872, 69897, 69654, 69765, 73267, 73872, 70430, 69358, 73872, 69228, 69226, 73872, 69228, 73872, 90228, 91308, 75767, 69226, 70430, 69951, 69358, 73872, 70430, 69265, 69265, 74303, 71309, 70430, 74155, 69358]"
1,384233,0,"[70578, 73783]",,"[69260, 69265, 73921, 70865, 73267, 71374]","[70865, 69225, 70577, 70865, 70988, 69650, 73872, 69265, 70352, 88229, 70865, 69260, 73872, 69265, 70988, 69260, 73267, 71374, 73872, 70988, 70577, 70073, 73872, 69265, 73872, 69265, 69715, 73872]"
1,384270,0,"[70865, 73872, 73025]",,"[69921, 69274, 73712, 73679]","[69274, 73712, 73872, 73679, 73025]"
1,384274,0,[69842],,"[69842, 74311, 70057, 74924, 70904, 74303, 70429]","[69228, 69609, 76214, 69842, 69842, 69842, 73657, 69842, 74311, 69842, 70904, 70057, 74924, 74303, 70429, 69265, 70429, 69842, 69228, 69226, 69842, 72590]"
1,384282,0,"[89497, 71301]",,"[74228, 69654, 73267, 69265, 74303, 89497, 69566, 74311]","[70577, 74228, 69654, 73872, 73267, 74577, 69265, 89497, 73872, 74228, 76591, 69608, 71301, 89497, 69566, 74311]"
1,384300,0,[76809],,"[76166, 70429, 69654, 74303]","[76166, 73872, 70429, 69609, 69265, 73872, 70429, 76100, 69265, 70429, 76100, 69228]"
1,384306,0,"[69300, 73645]",,"[70864, 69654, 69265, 74123, 73267, 71640, 70020, 90198, 69765]",[]
1,384337,0,[76304],,"[69265, 70020, 71415, 73267]","[69228, 69265, 70020, 73872, 75971, 69765, 73051, 69650, 73872, 71415, 71309, 71470, 69225, 73872, 73267, 74122, 70405, 69318, 73337, 73872, 70387, 69318, 70387, 70387, 73872, 69318, 72156, 69318, 70352, 70042, 69265, 69318, 70405, 69318, 73872]"
1,384356,0,[69410],,"[69654, 74303, 71669, 69842, 69265, 69260, 70020, 70061, 71415]","[69228, 69654, 69409, 69225, 69225, 74303, 73872, 71669, 69842, 73381, 74303, 71808, 69265, 73872, 69654, 69260, 70020, 73872, 70061, 69265, 71415, 73872, 70020, 73267, 71808, 69715, 69228, 69610, 69410]"
1,384399,0,"[73191, 70033]",,"[69371, 70371, 69283, 69265, 76356, 70859, 71471, 75741, 70168, 71669, 71470, 70865, 69371, 73191]","[69226, 70179, 70033, 69715, 69609, 69283, 73872, 69715, 70110, 69283, 73872, 69283, 69334, 69228, 73872, 73872, 69228, 69283, 73872, 72081, 69302, 69265, 73267, 73872, 70859, 72514, 71309, 69225, 69265, 69302, 71471, 71309, 69302, 71470, 70168, 73872, 71669, 70865, 70033, 69302]"
1,384408,0,"[69654, 70865, 69288]",,"[69654, 70865, 70020, 69654, 74123, 73267]","[70865, 69654, 74577, 70865, 73872, 70020, 70110, 69609, 69288, 75017, 69816, 69288, 69288, 69288, 69228, 74882, 70405, 69288, 73872, 69288, 70865, 69654, 74123, 73267, 73872, 72331]"
1,384414,0,"[69654, 69288]",,"[70020, 74670, 69765, 72720, 74090, 69265, 74303, 69260, 73267]","[70020, 73872, 69765, 70865, 73872, 70020, 91308, 69288, 69228, 69226, 73872, 69288, 69226, 69288]"
1,384416,0,"[69442, 69495, 69219]",,"[73076, 72210, 70387, 73872, 70180, 72720, 70865, 69720, 69720, 71415, 69654, 76154, 74303, 72667, 86098, 90198, 70429, 90198, 70067, 69765, 70904]","[69228, 72847, 73872, 73076, 69495, 73872, 69609, 75764, 73076, 70186, 73999, 73610, 73872, 70387, 70387, 73872, 70904, 73872, 69225, 76089, 71817, 69225, 69225, 70904, 73872, 69226, 88510, 69228, 69265, 73872]"
1,384446,0,"[69566, 74090]",,"[70248, 70864, 74090, 69566, 74311, 69745, 91118, 70056, 70056]","[69745, 74090, 74882, 69371, 91118, 70056, 71751, 70056, 73381]"
1,384474,0,"[70057, 69473]",[],"[71640, 76603, 74311, 76166, 69654, 74228, 76166, 69260, 73267, 73308]","[69228, 71640, 70577, 73872, 74311, 69265, 73872, 69654, 69462, 69328, 75253, 73872, 73872, 70073, 69228, 74228, 73872, 69265, 73872, 70864, 69260, 73872, 73267, 73308, 69228, 69368, 69228]"
1,384494,0,"[70905, 70865, 69410]",,"[76054, 90204, 75466, 69584, 71309, 70244, 70905, 70865, 69260, 73212, 69265]","[69328, 71054, 69219, 69584, 71309, 70244, 69719, 73872, 69260, 70577, 73872, 70404, 69228, 69715, 73872, 73212, 73872, 74123, 75741, 73872, 69410]"
1,384510,0,[76304],,"[69288, 70387, 71415, 70985, 74228, 69267, 71415]","[69715, 69288, 69609, 70387, 69288, 71415, 73872, 69219, 70577, 74228, 73872, 69267, 71415, 73872, 69219, 69288, 73872, 69288, 73872]"
1,384509,0,"[69720, 69410]",,"[72680, 71415, 70865, 69720, 69260, 72174, 69265, 69267, 69720]",[69228]
1,384524,0,"[70685, 73901, 70685, 72571]",,"[70564, 70291, 73921, 70685, 73872, 76603, 72820, 71640, 74123, 69654]","[69229, 70685, 71309, 69566, 69228, 69229, 69715, 69265, 70685, 73872, 69654, 70577, 70042, 70405, 69229, 69609, 73381]"
1,384537,0,"[69626, 69842, 69228]",,"[70020, 74303, 69654, 69510, 69265, 74302, 73267, 71309, 73156, 69842]","[70020, 74303, 69654, 73872, 69510, 70056, 69715, 69265, 74302, 73872, 71309, 69248, 73872, 71803, 69247, 69842, 73872, 73267, 71309, 70056, 69228]"
1,384568,0,[73775],,"[90198, 70429, 69951, 90198, 72667, 69584, 69654, 69654]",[]
1,384570,0,[72637],,"[72210, 69654, 69260, 69265, 71415, 71415, 90198, 86098, 70470]","[69228, 72210, 70198, 69495, 73872, 69654, 73872, 69260, 73872, 69358, 69228, 69226]"
1,384583,0,"[73160, 69410]",,"[76054, 90204, 70985, 71415, 69584, 73160, 69260, 73907, 71640, 73212, 69265, 69267, 69654, 71309, 69980]","[69228, 70404, 71054, 73872, 69219, 70577, 71415, 69584, 69980, 69260, 69274, 73212, 73212, 69654, 69207, 69715, 69265, 71309, 73872, 72783, 69980, 71803, 71817, 69980, 69410]"
1,384598,0,"[70081, 70865, 69358]",,"[73267, 71640, 70430, 69654, 74228, 69265, 72212, 73267, 70865, 69265, 74302, 71309, 69371, 70081]","[69328, 70430, 73872, 69654, 73872, 70073, 69358, 69715, 70577, 74228, 69265, 69719, 73872, 73267, 73872, 74577, 70865, 70405, 70110, 69207, 69715, 69328, 69265, 73872, 74302, 71309, 73872, 70081, 71803, 73872, 71470, 70577, 73317, 70405, 70056, 74122, 70081]"
1,384603,0,[73775],,"[70020, 70061, 74670, 69765, 70429, 69265, 69584, 69260, 75396, 69412, 69986, 71640, 69274, 72572, 74228, 69265, 73267, 71415]","[70020, 70061, 74670, 69765, 73872, 70429, 69265, 69260, 73872, 69584, 73872, 69584, 70020, 69986, 73872, 69412, 70020, 73337, 69274, 73872, 69228, 70865, 74228, 69265, 73267, 73872, 71415, 70864, 69410, 73872, 70940]"
1,384616,0,"[70429, 69842, 70904, 69228]",,"[69842, 74303, 69654, 70429]","[69228, 69471, 69842, 70904, 73337, 69328, 69265, 69654, 91308, 70429, 69251, 69228, 69265, 73872, 69842, 69228, 69842, 69218]"
1,384635,0,[92406],,"[74303, 70180, 76154, 73267, 70020, 69260, 69765, 86081]","[74303, 70180, 76154, 73267, 73872, 69650, 70020, 73872, 69765, 69608, 70352, 69816, 69715, 73872, 69228, 86081]"
1,384638,0,"[69566, 74090, 69410]",[],"[71054, 74228, 74123, 74090, 76603, 69566]","[69410, 73872, 69228, 69715, 74228, 73872, 69265, 70577, 74090, 70405, 69410, 69566, 70405, 69410]"
1,384646,0,"[72742, 69219, 69288]",,"[73267, 90204, 75976, 69219, 69584, 69260, 71309, 74924]","[69328, 69219, 73872, 70577, 69584, 69260, 73872, 71309, 74924, 73440, 73657, 69228, 69226, 70073, 88877, 74924, 69288, 75396, 69288]"
1,384648,0,"[70062, 76603]",,"[69260, 69265, 69584, 70564, 70020, 70061, 70429, 74670, 69765, 72667, 72000, 72572, 74228, 72783, 76154, 73267, 74123]","[69225, 69226, 69260, 69265, 69584, 73872, 70564, 70020, 71478, 70429, 73872, 72000, 69715, 69228, 74228, 76154, 73267, 73872, 74123, 70864, 69410, 73872, 73872, 70110]"
1,384656,0,"[69708, 69410]",,"[69708, 75976, 71309, 71415, 90204, 74846, 86098, 69708, 72680]","[69228, 69410, 73337, 69410, 69673, 69410, 91308, 76089, 69232, 71309, 73872, 75976, 69265, 69410, 69410, 69410, 72571, 71415, 73872, 69219, 70405, 69410]"
1,384665,0,"[69288, 90217]",,"[69654, 71054, 69260, 71309, 75847, 74090, 70864, 69566, 91118, 72571, 75847, 70864, 74090, 69269]","[69228, 69260, 71309, 74090, 73872, 71054, 70577, 73872, 69715, 70405, 73872, 69226, 70577, 72571, 73872, 74090, 70577, 69288, 69226, 73872, 70405, 72571, 69269]"
1,384671,0,"[89497, 69473]",,"[69473, 74228, 71130, 69260, 73267, 89497, 70020]","[69226, 74228, 74577, 71130, 69260, 73872, 73267, 89497, 70020, 73872, 69343, 69715, 74924, 69228, 69337, 70110, 73872, 69715, 70073]"
1,384796,0,[75442],,"[69654, 69534, 72720, 74303, 71415, 73267, 69260, 70020, 69765, 74670, 74924, 70430]","[69225, 69226, 69328, 69654, 69265, 71415, 73872, 73267, 70577, 70042, 70864, 69260, 69328, 70020, 69765, 73872, 74670, 70865, 74924, 73872, 69274, 72783, 73657, 69228]"
1,384806,0,[69288],,"[69654, 69265, 70881, 87882, 70020]","[69226, 70179, 73657, 69654, 70940, 69654, 69207, 69715, 69225, 72514, 69225, 73872, 69265, 73872, 70881, 70020, 69715, 73872, 69654, 73440, 73657, 69228, 69288, 69228, 69610, 69288, 69288]"
1,384807,0,"[74910, 69510, 69288]",,"[69654, 69534, 72720, 74303, 69260, 71415, 73267, 72742, 69510, 70020, 74670, 69765, 70429, 71640, 73907]","[69225, 69226, 73657, 69534, 72720, 69328, 69654, 72720, 74303, 69260, 71415, 73872, 73267, 70577, 70042, 69328, 69510, 70020, 74670, 69765, 73872, 70429, 69274, 72783, 73657, 69228]"
1,384812,0,"[70865, 69358]",,"[69265, 70020]","[70020, 72783, 69358, 69228, 91308, 69267]"
1,384816,0,"[70578, 74228, 69251, 76603]",,"[69265, 69654, 74311, 74228, 69260, 86098, 75396, 73191]","[69228, 72514, 69265, 73872, 69654, 69225, 69654, 74311, 69471, 70577, 91308, 70042, 74228, 69265, 69260, 73872, 73267, 73191, 74228, 70110, 73317, 69609, 76603]"
1,384815,0,"[69566, 70470, 72794]",,"[87882, 70020, 69654, 69265, 70470, 72008, 69566]","[69228, 70577, 69265, 73872, 69654, 71969, 73872, 69566, 70020, 73872, 70405, 70020, 73872, 70158, 69609, 69608, 73872, 73657, 69226]"
1,384826,0,"[74036, 70081, 73872, 70168, 73381]",,"[69654, 69265, 73267, 69260, 87882, 70020, 70061, 70429, 69800, 70168, 74036, 69371, 70081]","[69228, 73381, 70577, 69654, 69265, 73872, 73267, 70864, 69260, 70020, 70061, 73872, 70429, 70020, 70168, 74036, 73872, 70081, 69715, 69251, 69228, 73872, 72571, 69265]"
1,384830,0,"[70564, 70257]",,"[75396, 70564, 70257, 74090, 74640]","[69328, 70564, 73872, 70257, 73945, 74090, 69610, 69228]"
1,384905,0,"[70578, 74036, 71740]",,"[74036, 71309, 69265, 72680, 74228, 69654]","[69228, 73381, 74036, 73872, 73337, 71309, 73872, 69265, 73872, 74036, 74036, 71054, 74228, 74036, 69654, 69228]"
1,384900,0,"[70578, 69708, 69412, 69410]",,"[69654, 71054, 69260, 69654, 75396, 69708, 75396, 69412, 90204, 70985, 74303]","[72008, 69708, 73872, 69412, 75396, 71411, 69654, 69228, 70056, 69412, 69219, 71751, 70110, 69410, 70577, 71054, 69654, 69260, 72008, 73872, 72008, 71309, 71309, 72008, 72008, 75017, 69708, 70578, 70179, 69715, 69409, 74303, 73872, 70073, 75396, 69410, 69715, 69715, 69410, 69410, 70056, 69410, 71751, 72571]"
1,384962,0,"[72742, 69410]",,"[69654, 76166, 69260, 86098, 72798, 70061, 71415]","[91308, 70042, 70865, 69654, 76166, 73872, 74577, 69260, 73872, 73267, 73872, 70020, 73872, 70061, 73872, 71415, 69228, 69226]"
1,384984,0,"[93779, 70257, 72572]",,"[69566, 76603, 71640, 69654, 69265, 69260, 70020, 93779, 72331, 70061, 86098, 69765]","[69228, 76603, 69715, 72622, 70073, 70179, 69566, 73872, 69654, 73872, 70988, 69265, 69260, 70020, 73872, 69715, 69228, 75755, 70405, 72572, 70257]"
1,384990,0,"[70458, 69654, 70865, 72571]",,"[69410, 69654, 69265, 69260, 70352, 69410, 70020, 70061, 75190, 72974, 73267, 69654, 70865, 72571, 69654, 69265, 86098, 69897, 71415]","[69228, 70865, 69654, 73872, 69265, 73872, 74577, 69260, 72974, 73267, 73872, 69654, 70577, 69608, 73872, 69228, 73872, 71965, 72571, 70865, 69654, 74577, 73872, 69566, 72571, 69566, 69265]"
1,385016,0,"[69708, 69219]",[],"[71351, 69265, 69650, 69765, 74302, 70865]","[69225, 75741, 70865, 70110, 73872, 69708]"
1,385027,0,"[71669, 69510, 69358]",,"[74882, 69654, 74303, 69897, 69260, 73267, 69765, 69510, 88041, 69510, 73907, 89497]","[69228, 73872, 74882, 69228, 69358]"
1,385053,0,[72902],,"[70988, 70020, 69265, 70061, 69765, 69609, 73317, 71227, 70865, 87882, 70168]","[69715, 72622, 70988, 69609, 69654, 70020, 70807, 70865, 73872, 70168, 70577, 70020, 75741, 69609, 70865, 73872, 69265, 69228]"
1,385063,0,"[69267, 69283]",,"[69654, 69265, 73267, 69260, 87882, 70020]","[69654, 73872, 70859, 69260, 73872, 69260, 69654, 73872, 70020, 71309, 69283]"
1,385073,0,[70458],,"[70458, 72680, 89497, 93779, 70458, 72571, 70865, 71415, 69265, 75521, 69502, 74157, 69288, 70158]","[70165, 73872, 70458, 75396, 73872, 71054, 89497, 73872, 70458, 73872, 73872, 69228, 72571, 69654, 71415, 73872, 75521, 70577, 73872, 69265, 70864, 75396, 70865, 69265, 72571, 73872, 74157, 69288, 73872, 70865, 75396, 75764, 69288, 69288, 73872, 69288, 69288, 70158, 73872, 69609, 69288, 69288, 70458, 69226, 73872, 90228, 72589, 70458, 72571, 69816, 70458, 69288, 73872, 75396, 69609, 70458, 73197, 74157, 69609, 70458, 75396, 75521, 72571, 74157, 73872, 89497, 73872]"
1,385088,0,[69308],,"[71415, 69334, 69260, 69265, 73267, 70904]",[71415]
1,385112,0,[71615],,"[69650, 69265, 92639, 70865, 70865, 73408, 70685, 69542, 69265, 73267, 69566, 74122, 69566, 74122]","[70577, 69650, 73872, 69265, 75741, 73872, 70470, 73051, 71309, 69225, 73872, 69225, 92639, 69343, 70577, 70865, 69650, 73872, 70073, 70577, 69643, 70073, 70685, 69542, 69260, 70577, 69542, 70865, 74122, 70865, 69566, 73872, 69566, 73872, 70865, 70577, 69328, 70865, 69265, 73872, 73267]"
1,385153,0,"[70470, 72222]",,"[69654, 70020, 72008, 73872, 70470, 72783, 73440, 70470, 71415, 69251, 69265, 69765, 69260]","[70865, 69654, 73872, 69265, 70020, 73872, 69765, 71969, 73872, 73872, 73872, 69650, 73872, 71415, 69260, 73872, 73337, 73872, 72589, 71309, 69228, 69226, 73872, 69680, 69219, 73872, 69207]"
1,385164,0,"[70470, 69219, 69410]",,"[69265, 69650, 70020, 69654, 73872, 72008, 70470, 72783, 71415, 70352]","[70352, 70352, 73872, 73337, 73872, 88510, 72589, 71309, 69228, 69226]"
1,385168,0,"[69842, 72081]",,"[69842, 73872, 74928, 71969, 70470, 69265, 70020, 90198, 70429, 90198, 72667, 90198, 70067, 70056, 69510, 69909, 75396, 71640, 73907, 70430, 70020, 74303, 70061, 73317, 71227, 69609]","[69228, 69842, 70577, 73872, 71969, 73872, 69842, 73337, 69328, 70056, 70577, 73872, 69283, 70056, 73872, 90228, 69654, 69654, 70056, 69842, 69842, 72081, 69226, 73872, 69228, 69842, 73872, 72081, 70056, 69842, 72081, 69226, 73872, 69745]"
1,385229,0,[69473],,"[70689, 73344, 69654, 70081, 69265, 74228, 73921, 70865, 73985]","[72742, 73872, 70578]"
1,385231,0,[71027],,"[69654, 69195, 69229, 69911, 69260, 69265, 70067, 73267, 71415]","[73872, 69228]"
1,385237,0,"[70865, 69358]",,"[69265, 74302, 69765, 71415, 69650, 69654, 73267]","[69328, 69265, 74302, 69765, 72514, 69650, 71415, 73872, 71415, 69225, 71803, 69225, 69654, 73267, 74882]"
1,385241,0,[69219],,"[69265, 69650, 69654, 70020, 71415, 69566, 69534, 73267, 69720, 72153]","[69328, 73872, 75741]"
1,385246,0,[74882],,"[70020, 69265, 69765, 72720, 69584, 71415]","[69358, 69715, 70020, 69265, 69765, 72720, 71415, 69715]"
1,385250,0,"[70470, 70353, 69358]",,"[69265, 74302, 72874, 75416, 69765, 71309, 69654, 71969, 69650, 74322, 70353, 70352, 75190, 69265, 71309]","[69328, 72514, 71309, 70988, 71817, 69225, 73872, 69654, 73872, 69225, 71969, 69650, 69715, 69225, 70353, 70352, 73872, 75190, 70577, 69328, 69265, 73872, 71309, 72514, 71803, 88877, 69269, 76083, 72589, 69265, 70352, 70405, 70353, 73872, 70264, 69388, 69389, 70353, 75755, 70110]"
1,385298,0,"[86081, 69410]",,"[72174, 72571, 69265, 73025, 75976]","[75976, 73872, 70352, 72174, 73872, 72571, 69265, 73872, 76603, 69715, 70865, 86081, 70865, 73872, 86081, 69218, 73872, 72589, 69427, 88229, 70578, 73921, 69715]"
1,385315,0,[75282],,"[69471, 72680, 71130, 70865, 69720, 69720, 71130, 69412, 72008, 69371, 73025]","[69410, 69715, 70577, 73025, 69412, 73872, 70865, 69720, 73872, 69410, 69673, 72589, 75396, 71130, 69410, 73025, 69412, 73872, 70865, 69720, 69410]"
1,385340,0,"[70864, 74090, 73872, 69566, 69358]",,"[70864, 74090, 74090, 74228, 69265, 70056, 73872, 76242, 70703, 69566, 74882]","[74090, 74228, 73872, 69265, 70577, 70042, 70056, 74090, 74882, 72783, 76242, 89949, 74640, 76242, 70405, 70056, 69358, 74090, 70405, 70056, 69358, 74090, 73872, 76242, 69358]"
1,385372,0,[74882],,"[70020, 69765, 69265, 71227, 73867, 69260, 69703]",[]
1,385427,0,[69842],,"[93777, 69842, 73872, 72008, 69842, 69265, 69720, 87882, 70020, 74303, 70429, 70067, 69654]","[69842, 69265, 73872, 70470, 73872, 70577, 70056, 69842, 73872, 69226, 72008, 69842, 70073, 88510]"
1,385437,0,[72637],,"[70191, 71415, 69260, 69265, 75674, 70067, 70429]",[69226]
1,385440,0,[71660],,"[69265, 70020, 69765, 86098, 69654, 69260]","[69654, 73872, 70020, 69409, 69228, 70577, 69654, 69265, 69260, 70020, 73440, 86098, 73440]"
1,385449,0,"[69473, 70973, 69473]",,"[74311, 69654, 69265, 69265, 74228, 73267, 71214, 69772, 69260, 70865]","[69226, 74311, 69654, 73872, 72783, 69265, 70577, 69654, 73872, 70073, 91308, 69472, 73381, 69473, 69228, 69462, 69328, 74228, 69265, 73872, 73267, 91308, 70042, 71214, 73872, 69260, 73872, 73872, 70864, 69715, 69228, 69473, 69226, 73872, 69473, 73515, 69473, 73317, 69715, 70073, 73872, 69609, 69410, 70865]"
1,385463,0,"[69708, 69410]",,"[70020, 69265, 69260, 70061, 69584, 86098, 72008, 69708]","[69265, 73872, 69584, 69260, 73267, 69265, 70020, 73872, 73872, 72008, 73872, 73872, 73872, 69654, 73872, 70020, 69228]"
1,385479,0,[76008],,"[72874, 74670, 69765, 74303, 69260, 70387]","[69228, 70577, 69328, 70020, 74670, 73872, 69765, 70577, 70865, 69654, 73872, 74303, 69260, 70387, 72913, 69228]"
1,385525,0,[71027],,"[74245, 70186, 74831, 69412, 71130, 69260, 69650, 74831, 74073]","[69226, 71640, 69229, 74831, 73872, 69412, 71415, 69260, 69650, 74831, 74073, 73872, 70186, 69260, 69229, 69228, 69219]"
1,385531,0,"[69566, 69253, 72515]",,"[75993, 71227, 69566, 71640, 72783, 69265, 74303, 86098, 69260, 72874, 69566, 74670, 70061, 69765, 71415, 73570, 73872, 70865, 74123]","[69226, 69337, 69409, 75993, 72622, 69609, 73872, 75993, 70577, 69248, 71817, 71309, 69654, 73872, 69566, 70577, 69225, 73872, 69265, 73872, 74303, 91308, 70042, 74577, 73267, 73872, 69260, 70577, 70020, 69566, 74670, 70061, 73872, 69765, 70020, 69566, 73872, 71415, 70020, 73872, 71415, 73872, 69715, 73872, 75017, 69253, 73381, 69228, 71965, 69715, 73872, 72622, 75755, 70865, 69265, 69410, 73872, 74123, 70865]"
1,385536,0,[89810],,"[71415, 69260, 73267, 69534, 69358, 90204, 69334, 70429, 70067]","[71415, 69260, 69219, 69207, 69715, 70904, 69334, 69225, 71803]"
1,385552,0,"[70081, 74228, 69551]",,"[70020, 69265, 69654, 70061, 74670, 69765, 72174, 69260, 74228, 69265, 70081, 70205]","[69226, 70020, 69265, 73872, 69654, 69283, 73999, 70056, 69328, 70061, 74670, 69765, 72174, 73872, 69260, 70405, 69471, 74228, 69265, 73872, 69260, 69715, 73872, 70405, 91308, 70205, 74228, 73872, 69610, 69228, 69610, 70081, 70205, 75741, 70405, 71309]"
1,385558,0,[70560],,"[73719, 69842, 73459, 93779, 69842, 69842, 69842, 69654, 70429, 69265]","[88229, 88510, 70198, 73381, 69842, 69842, 71470, 69358, 70020, 74882, 70818, 70264, 69609, 75966, 69265, 69228]"
1,385585,0,[75442],,"[69654, 69265, 74303, 69260, 73267, 70020, 69765, 70061, 74670, 89497]","[69228, 69462, 70865, 69654, 69265, 69260, 73872, 73267, 70020, 69765, 74670, 73872, 70061, 69328, 73872, 89497, 91308, 69288, 69228]"
